node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S6_D2,3,store_dept,0,0,1,1,3586.8945691414247,50391.806806722685,5900.441566237643,177.0132469871293,9204.688843330723
S6_D8,3,store_dept,0,0,1,1,2530.522028205382,47703.40310924369,4162.7087363978535,124.8812620919356,6493.825628780651
S6_D13,3,store_dept,0,0,1,1,2524.7293978912185,37671.083949579835,4153.179859531055,124.59539578593164,6478.9605808684455
S6_D38,3,store_dept,0,0,1,1,7696.298980058395,77184.35899159664,12660.41182219606,379.8123546658818,19750.242442625855
S6_D40,3,store_dept,0,0,1,1,2955.2689963822295,65638.9712605042,4861.417499048767,145.842524971463,7583.811298516076
S6_D72,3,store_dept,0,0,1,1,21500.927687356903,81294.72336134454,35369.02604570211,1061.0707813710633,55175.68063129529
S6_D90,3,store_dept,0,0,1,1,3919.550463125,53832.47294117647,6447.660511840625,193.42981535521875,10058.350398471375
S6_D91,3,store_dept,0,0,1,1,2726.773951549634,45307.94546218487,4485.543150299148,134.56629450897444,6997.447314466671
S6_D92,3,store_dept,0,0,1,1,7620.9352315091755,98912.983697479,12536.438455832595,376.0931536749778,19556.843991098845
S6_D95,3,store_dept,0,0,1,1,7168.341793486035,89168.65546218488,11791.922250284528,353.7576675085358,18395.39871044386
S8_D2,3,store_dept,0,0,1,1,2790.4659787746164,35768.36218487395,4590.316535084244,137.7094960525273,7160.89379473142
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,2926.271449587174,87.78814348761522,4564.9834613559915
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,2322.574193460361,69.67722580381083,3623.215741798163
S8_D38,3,store_dept,0,0,1,1,6316.497688576049,59029.41378151261,10390.6386977076,311.719160931228,16209.396368423855
S8_D40,3,store_dept,0,0,1,1,2254.1744367353194,37691.67394957983,3708.1169484296006,111.24350845288801,5784.662439550177
S8_D72,3,store_dept,0,0,1,1,8483.208041445372,36828.007647058825,13954.877228177636,418.64631684532907,21769.608475957113
S8_D90,3,store_dept,0,0,1,1,2261.1698334393636,39267.127983193284,3719.624376007753,111.5887312802326,5802.614026572095
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,4688.021503792847,140.6406451137854,7313.313545916842
S8_D92,3,store_dept,0,0,1,1,4251.640989209139,60115.44462184874,6993.949427249034,209.818482817471,10910.561106508492
S8_D95,3,store_dept,0,0,1,1,2885.046980398387,62931.179159663865,4745.902282755346,142.37706848266038,7403.60756109834
S11_D2,3,store_dept,0,0,1,1,4020.456299787686,57180.229663865546,6613.650613150744,198.4095183945223,10317.29495651516
S11_D8,3,store_dept,0,0,1,1,2397.649882067282,34358.46302521008,3944.134056000679,118.32402168002037,6152.849127361059
S11_D13,3,store_dept,0,0,1,1,2401.34995487507,40961.66747899159,3950.2206757694903,118.5066202730847,6162.344254200405
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,13542.283799175595,406.2685139752678,21125.962726713926
S11_D40,3,store_dept,0,0,1,1,2255.8575455097753,53276.74226890756,3710.88566236358,111.3265698709074,5788.981633287185
S11_D72,3,store_dept,0,0,1,1,14861.46731250733,71198.12588235295,24447.113729074557,733.4134118722367,38137.49741735631
S11_D90,3,store_dept,0,0,1,1,2588.5863995226196,49091.65605042017,4258.2246272147095,127.74673881644128,6642.830418454947
S11_D91,3,store_dept,0,0,1,1,3156.923478933408,41945.88966386555,5193.139122845457,155.7941736853637,8101.297031638912
S11_D92,3,store_dept,0,0,1,1,5409.53448697628,76951.72630252101,8898.68423107598,266.9605269322794,13881.947400478528
S11_D95,3,store_dept,0,0,1,1,5009.763516518584,77396.90983193277,8241.060984673071,247.23182954019214,12856.055136089992
S13_D2,3,store_dept,0,0,1,1,5718.794586722055,76393.49226890756,9407.41709515778,282.2225128547334,14675.570668446137
S13_D8,3,store_dept,0,0,1,1,2245.7332825586245,36092.64705882353,3694.2312498089373,110.82693749426811,5763.0007497019415
S13_D13,3,store_dept,0,0,1,1,2253.035850434372,47327.25521008403,3706.2439739645424,111.18731921893627,5781.740599384686
S13_D38,3,store_dept,0,0,1,1,7804.037954170075,83250.1487394958,12837.642434609774,385.1292730382932,20026.722197991247
S13_D40,3,store_dept,0,0,1,1,3542.9648730772874,77300.15462184875,5828.177216212138,174.84531648636414,9091.956457290935
S13_D72,3,store_dept,0,0,1,1,15311.588079143192,77501.09630252102,25187.56239019055,755.6268717057164,39292.59732869726
S13_D90,3,store_dept,0,0,1,1,7480.859663043537,115699.91722689076,12306.014145706618,369.1804243711985,19197.382067302322
S13_D91,3,store_dept,0,0,1,1,4805.671031733318,80811.33588235294,7905.328847201308,237.15986541603922,12332.31300163404
S13_D92,3,store_dept,0,0,1,1,12743.987973898009,161579.56210084035,20963.860217062225,628.9158065118668,32703.62193861707
S13_D95,3,store_dept,0,0,1,1,8492.876121654377,137298.7468907563,13970.781220121451,419.12343660364354,21794.418703389463
S14_D2,3,store_dept,0,0,1,1,6521.544737423176,78770.02151260505,10727.941093061125,321.8382327918337,16735.588105175353
S14_D8,3,store_dept,0,0,1,1,4210.196583060159,53978.035798319324,6925.773379133962,207.77320137401887,10804.20647144898
S14_D13,3,store_dept,0,0,1,1,4445.62077114603,60494.68974789916,7313.046168535219,219.39138505605658,11408.352022914942
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,14981.250755232812,449.43752265698436,23370.751178163187
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,8977.977343815171,269.3393203144551,14005.644656351666
S14_D72,3,store_dept,0,0,1,1,17430.264629383077,94384.65865546219,28672.78531533516,860.1835594600548,44729.545091922846
S14_D90,3,store_dept,0,0,1,1,10742.519710741399,108073.85411764706,17671.444924169602,530.143347725088,27567.454081704578
S14_D91,3,store_dept,0,0,1,1,10060.674200423111,91754.87487394958,16549.809059696017,496.4942717908805,25817.702133125786
S14_D92,3,store_dept,0,0,1,1,21622.227093909765,183980.7523529412,35568.563569481565,1067.056907084447,55486.959168391244
S14_D95,3,store_dept,0,0,1,1,16754.454777460654,146270.61100840336,27561.07810892278,826.8323432676833,42995.281849919535
S19_D2,3,store_dept,0,0,1,1,4571.375338134753,50689.779411764706,7519.912431231669,225.59737293695005,11731.063392721402
S19_D8,3,store_dept,0,0,1,1,2742.7548340819726,42293.270924369746,4511.831702064845,135.35495106194534,7038.457455221158
S19_D13,3,store_dept,0,0,1,1,2659.0341885648686,33580.28100840336,4374.111240189209,131.22333720567624,6823.613534695165
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,13004.816535415397,390.1444960624619,20287.513795248018
S19_D40,3,store_dept,0,0,1,1,2437.549911638502,53933.79647058824,4009.769604645336,120.29308813936008,6255.240583246724
S19_D72,3,store_dept,0,0,1,1,16509.762735020726,72266.03184873948,27158.559699109093,814.7567909732728,42367.35313061019
S19_D90,3,store_dept,0,0,1,1,4752.5614257462,67555.40210084034,7817.9635453525,234.53890636057497,12196.023130749898
S19_D91,3,store_dept,0,0,1,1,4175.616210846024,54401.15294117647,6868.88866684171,206.0666600052513,10715.466320273068
S19_D92,3,store_dept,0,0,1,1,9218.59441790431,113456.13352941177,15164.587817452591,454.93763452357774,23656.756995226042
S19_D95,3,store_dept,0,0,1,1,7394.63959504926,97081.33319327731,12164.182133856033,364.925464015681,18976.124128815412
S20_D2,3,store_dept,0,0,1,1,5682.652400144631,78544.54487394958,9347.96319823792,280.43889594713755,14582.822589251153
S20_D8,3,store_dept,0,0,1,1,5091.452011704268,76129.26722689076,8375.438559253522,251.26315677760564,13065.684152435493
S20_D13,3,store_dept,0,0,1,1,2969.353689517907,56302.68218487395,4884.586819256957,146.5376045777087,7619.955438040852
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,17051.042655718677,511.5312796715603,26599.626542921134
S20_D40,3,store_dept,0,0,1,1,5573.039720485937,86343.65025210085,9167.650340199367,275.029510205981,14301.534530711013
S20_D72,3,store_dept,0,0,1,1,22000.214145807455,92466.03504201681,36190.35226985326,1085.7105680955979,56456.94954097109
S20_D90,3,store_dept,0,0,1,1,7764.873399419521,96017.12865546219,12773.216742045111,383.1965022613533,19926.21811759037
S20_D91,3,store_dept,0,0,1,1,8251.045092780583,78130.96873949579,13572.96917762406,407.1890753287218,21173.831917093532
S20_D92,3,store_dept,0,0,1,1,15678.280608370664,164445.22596638656,25790.77160076974,773.7231480230922,40233.60369720079
S20_D95,3,store_dept,0,0,1,1,10840.478514569484,150454.85789915966,17832.5871564668,534.977614694004,27818.83596408821
S24_D2,3,store_dept,0,0,1,1,3638.224276756184,40945.38008403361,5984.878935263922,179.54636805791768,9336.41113901172
S24_D8,3,store_dept,0,0,1,1,2363.924401088012,48816.27890756303,3888.65563978978,116.65966919369339,6066.302798072056
S24_D13,3,store_dept,0,0,1,1,2745.745186362912,29330.76487394958,4516.75083156699,135.5025249470097,7046.131297244505
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,12188.753668686773,365.6626100606032,19014.455723151365
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,4529.428893041319,135.88286679123956,7065.909073144458
S24_D72,3,store_dept,0,0,1,1,12302.52890735824,58504.70907563025,20237.660052604308,607.1298015781292,31570.74968206272
S24_D90,3,store_dept,0,0,1,1,5572.93865798461,72682.59008403363,9167.484092384682,275.02452277154043,14301.275184120102
S24_D91,3,store_dept,0,0,1,1,4728.800540620292,52228.40806722689,7778.8768893203805,233.3663066796114,12135.047947339794
S24_D92,3,store_dept,0,0,1,1,10780.85456975765,121336.0225210084,17734.505767251336,532.03517301754,27665.82899691208
S24_D95,3,store_dept,0,0,1,1,7532.429049428496,94061.20210084034,12390.845786309876,371.7253735892963,19329.719426643405
S26_D2,3,store_dept,0,0,1,1,3190.444796396675,27464.985042016808,5248.28169007253,157.4484507021759,8187.319436513147
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,3487.5640566145084,104.62692169843525,5440.599928318633
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,2895.309598538808,86.85928795616424,4516.682973720541
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,14682.142856388748,440.4642856916624,22904.142855966445
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,3433.4900309510645,103.00470092853193,5356.244448283661
S26_D72,3,store_dept,0,0,1,1,8417.946533244978,42590.3368907563,13847.52204718799,415.42566141563964,21602.13439361326
S26_D90,3,store_dept,0,0,1,1,4691.443812272324,56987.783613445376,7717.425071187973,231.5227521356392,12039.183111053238
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,8513.857238668576,255.41571716005726,13281.617292322977
S26_D92,3,store_dept,0,0,1,1,11047.47852480138,84698.51563025209,18173.10217329827,545.193065198948,28350.039390345297
S26_D95,3,store_dept,0,0,1,1,6685.504682566728,70200.88991596639,10997.655202822267,329.929656084668,17156.342116402735
S27_D2,3,store_dept,0,0,1,1,6680.55323041027,79340.45445378151,10989.510064024895,329.68530192074684,17143.635699878836
S27_D8,3,store_dept,0,0,1,1,3250.4156919173474,41999.723361344535,5346.933813204037,160.4080143961211,8341.216748598297
S27_D13,3,store_dept,0,0,1,1,4343.23135307622,52804.82495798319,7144.615575810382,214.33846727431145,11145.600298264195
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,7926.444300467252,237.79332901401756,12365.253108728914
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,6781.5443161625135,203.4463294848754,10579.20913321352
S27_D72,3,store_dept,0,0,1,1,16678.10516380259,69071.49050420168,27435.48299445526,823.0644898336577,42799.3534713502
S27_D90,3,store_dept,0,0,1,1,7609.266536074169,96400.26596638656,12517.243451842009,375.51730355526024,19526.89978487353
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,9162.830685630952,274.8849205689285,14294.015869584284
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,21125.006557832443,633.7501967349733,32955.01023021861
S27_D95,3,store_dept,0,0,1,1,11054.01486474976,120193.03689075631,18183.85445251336,545.5156335754008,28366.81294592084
S28_D2,3,store_dept,0,0,1,1,3748.0261700110295,57800.77806722689,6165.503049668144,184.9650914900443,9618.184757482304
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,3152.1383378569853,94.56415013570955,4917.335807056897
S28_D13,3,store_dept,0,0,1,1,2901.257986187599,38208.6343697479,4772.5693872786005,143.17708161835802,7445.208244154617
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,10327.231057810974,309.8169317343292,16110.48045018512
S28_D40,3,store_dept,0,0,1,1,3232.1726117202206,45833.39546218487,5316.923946279763,159.5077183883929,8294.401356196431
S28_D72,3,store_dept,0,0,1,1,18817.649114429605,55015.67949579832,30955.0327932367,928.6509837971009,48289.85115744925
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,16832.38733419983,504.97162002599487,26258.524241351734
S28_D91,3,store_dept,0,0,1,1,13468.893912499661,57716.06386554622,22156.330486061943,664.6899145818583,34563.87555825663
S28_D92,3,store_dept,0,0,1,1,17455.28697031412,98769.44361344539,28713.947066166726,861.4184119850017,44793.75742322009
S28_D95,3,store_dept,0,0,1,1,12502.10334480109,96592.80495798319,20565.960002197793,616.9788000659338,32082.89760342856
S31_D2,3,store_dept,0,0,1,1,3067.9885022299454,58722.31470588235,5046.8410861682605,151.4052325850478,7873.072094422486
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,2641.190234350977,79.2357070305293,4120.256765587524
S31_D13,3,store_dept,0,0,1,1,1839.3270409195331,42489.92075630253,3025.692982312632,90.77078946937895,4720.081052407706
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,12651.223328761862,379.53669986285587,19735.908392868507
S31_D40,3,store_dept,0,0,1,1,2793.5146252579702,56824.22428571429,4595.331558549361,137.85994675648084,7168.717231337004
S31_D72,3,store_dept,0,0,1,1,14552.695838934298,45630.32184873949,23939.18465504692,718.1755396514076,37345.12806187319
S31_D90,3,store_dept,0,0,1,1,5371.098153498446,86200.34092436975,8835.456462504942,265.06369387514826,13783.312081507709
S31_D91,3,store_dept,0,0,1,1,4919.851704665551,70300.27218487395,8093.156054174831,242.79468162524492,12625.323444512736
S31_D92,3,store_dept,0,0,1,1,10338.673882256355,126988.2231092437,17007.118536311704,510.2135560893511,26531.104916646254
S31_D95,3,store_dept,0,0,1,1,6869.368015142641,107289.05756302521,11300.110384909643,339.0033115472893,17628.17220045904
S32_D2,3,store_dept,0,0,1,1,2612.4900688145003,50412.60605042017,4297.546163199853,128.9263848959956,6704.172014591771
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,3377.1704552470774,101.31511365741231,5268.3859101854405
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,2800.023506563749,84.00070519691246,4368.036670239448
S32_D38,3,store_dept,0,0,1,1,5450.679493459984,60843.652436974786,8966.367766741674,268.9910330022502,13987.533716117012
S32_D40,3,store_dept,0,0,1,1,2581.972458541505,58072.19235294117,4247.344694300776,127.42034082902326,6625.8577231092095
S32_D72,3,store_dept,0,0,1,1,14464.178987504627,44287.88336134454,23793.574434445112,713.8072330333533,37117.976117734375
S32_D90,3,store_dept,0,0,1,1,3194.2792582194083,61721.66747899159,5254.589379770927,157.6376813931278,8197.159432442646
S32_D91,3,store_dept,0,0,1,1,2229.7632536440624,48378.193193277315,3667.9605522444826,110.03881656733448,5722.018461501393
S32_D92,3,store_dept,0,0,1,1,7111.9738264642865,100226.33907563025,11699.19694453375,350.97590833601254,18250.74723347265
S32_D95,3,store_dept,0,0,1,1,4660.603585683903,84935.78445378151,7666.69289845002,230.00078695350058,11960.040921582031
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1146.4446989402038,34.39334096820611,1788.4537303467177
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1039.7601670874776,31.192805012624326,1622.025860656465
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1056.7157003996472,31.701471011989415,1648.4764926234495
S33_D38,3,store_dept,0,0,1,1,4603.285634027063,13267.189075630253,7572.404867974518,227.17214603923554,11812.951594040249
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,1733.698317742332,52.010949532269954,2704.5693756780374
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,3297.7753204445567,98.9332596133367,5144.529499893509
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,2889.7094205075546,86.69128261522664,4507.946695991785
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,7522.168980735239,225.66506942205714,11734.58360994697
S33_D95,3,store_dept,0,0,1,1,3181.160298879547,26943.794873949577,5233.008691656855,156.99026074970564,8163.493558984694
S34_D2,3,store_dept,0,0,1,1,2126.226566533809,35177.925798319324,3497.642701948116,104.92928105844348,5456.322615039061
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,2877.562901724254,86.32688705172762,4488.998126689837
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,2411.497005907704,72.34491017723111,3761.935329216018
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,8583.111151391162,257.49333454173484,13389.653396170212
S34_D40,3,store_dept,0,0,1,1,2461.8560477485,38532.63756302521,4049.7531985462824,121.49259595638847,6317.6149897322
S34_D72,3,store_dept,0,0,1,1,8369.596462672647,36619.17478991597,13767.986181096505,413.03958543289514,21478.058442510548
S34_D90,3,store_dept,0,0,1,1,2420.2228676534414,44495.09546218488,3981.266617289911,119.43799851869733,6210.7759229722615
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,4200.723741994667,126.02171225984,6553.1290375116805
S34_D92,3,store_dept,0,0,1,1,6611.781794057571,67635.20084033614,10876.381051224704,326.2914315367411,16967.154439910537
S34_D95,3,store_dept,0,0,1,1,3728.7404688831407,69634.74478991596,6133.778071312767,184.01334213938298,9568.693791247915
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,2366.677405755207,71.00032217265621,3692.016752978123
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,505.9113722313507,15.17734116694052,789.221740680907
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2007.0584801624711,60.211754404874135,3131.011229053455
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,4723.578994212348,141.70736982637044,7368.783230971263
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,1737.9373641708821,52.138120925126465,2711.1822881065764
S36_D90,3,store_dept,0,0,1,1,2357.0711146749195,35532.67680672269,3877.3819836402427,116.32145950920727,6048.715894478778
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,3361.3792745622986,100.84137823686895,5243.751668317185
S36_D92,3,store_dept,0,0,1,1,4122.66809657098,44329.889495798314,6781.789018859263,203.45367056577788,10579.59086942045
S36_D95,3,store_dept,0,0,1,1,2710.545649401668,40241.47680672269,4458.847593265744,133.7654277979723,6955.80224549456
S39_D2,3,store_dept,0,0,1,1,5329.390951399122,67680.27521008403,8766.848115051556,263.0054434515467,13676.283059480427
S39_D8,3,store_dept,0,0,1,1,2089.0944205073893,36201.89932773109,3436.560321734655,103.09680965203965,5361.034101906062
S39_D13,3,store_dept,0,0,1,1,2980.8108885364536,54871.56588235294,4903.433911642466,147.10301734927398,7649.356902162247
S39_D38,3,store_dept,0,0,1,1,4441.844149949654,43116.73655462185,7306.83362666718,219.2050088000154,11398.660457600801
S39_D40,3,store_dept,0,0,1,1,2502.152126492232,58705.376470588235,4116.040248079722,123.48120744239165,6421.0227870043655
S39_D72,3,store_dept,0,0,1,1,18407.109564074046,55062.969747899166,30279.695232901806,908.3908569870541,47236.324563326816
S39_D90,3,store_dept,0,0,1,1,5347.126889288198,79015.74714285714,8796.023732879086,263.8807119863726,13721.797023291376
S39_D91,3,store_dept,0,0,1,1,2721.6167276576257,60213.439831932774,4477.059516996795,134.31178550990384,6984.212846515
S39_D92,3,store_dept,0,0,1,1,7529.8291387094,109812.79478991596,12386.568933176963,371.59706799530886,19323.04753575606
S39_D95,3,store_dept,0,0,1,1,6649.19804059265,102868.87722689076,10937.930776774909,328.13792330324725,17063.172011768856
S40_D2,3,store_dept,0,0,1,1,3182.916354483436,26831.634201680674,5235.897403125252,157.07692209375756,8167.999948875393
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,4072.39777749342,122.1719333248026,6352.940532889735
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,3237.1772202753023,97.11531660825906,5049.996463629472
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,7720.357415695486,231.61072247086457,12043.757568484958
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,3553.667496659265,106.61002489977794,5543.721294788453
S40_D72,3,store_dept,0,0,1,1,7951.836444201248,39434.0887394958,13080.770950711054,392.4231285213316,20406.002683109244
S40_D90,3,store_dept,0,0,1,1,4708.543277152773,61151.39109243698,7745.553690916312,232.36661072748936,12083.063757829446
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,8498.145349496246,254.94436048488737,13257.106745214143
S40_D92,3,store_dept,0,0,1,1,9595.091703257376,96138.15647058823,15783.925851858385,473.51777555575154,24622.92432889908
S40_D95,3,store_dept,0,0,1,1,5537.110162325416,66632.026302521,9108.54621702531,273.2563865107593,14209.332098559484
S41_D2,3,store_dept,0,0,1,1,2698.865792404398,48677.88336134454,4439.634228505234,133.189026855157,6925.829396468164
S41_D8,3,store_dept,0,0,1,1,2124.468334377026,33719.906470588234,3494.7504100502083,104.84251230150625,5451.810639678325
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,4346.365262437327,130.39095787311982,6780.32980940223
S41_D38,3,store_dept,0,0,1,1,4626.370329024616,46939.44445378151,7610.379191245493,228.31137573736478,11872.19153834297
S41_D40,3,store_dept,0,0,1,1,2286.3464067610053,54325.62705882353,3761.0398391218537,112.8311951736556,5867.222149030091
S41_D72,3,store_dept,0,0,1,1,13992.692698091809,55706.49420168067,23017.979488361027,690.5393846508308,35908.0480018432
S41_D90,3,store_dept,0,0,1,1,4316.094410773113,70958.13857142857,7099.975305721771,212.99925917165314,11075.961476925962
S41_D91,3,store_dept,0,0,1,1,2695.3539043145547,52698.52008403361,4433.8571725974425,133.01571517792328,6916.81718925201
S41_D92,3,store_dept,0,0,1,1,8586.22311129125,115727.1180672269,14124.337018074108,423.7301105422232,22033.965748195606
S41_D95,3,store_dept,0,0,1,1,5293.435175262047,89054.23050420168,8707.700863306067,261.231025899182,13584.013346757463
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,237781.70665264394,1188.9085332632199,61823.243729687434
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,168137.05721619492,1681.3705721619492,87431.26975242136
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,3330.463859092703,99.91391577278108,5195.523620184616
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1221.9446684646896,36.658340053940684,1906.2336828049156
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,1711.5258627505345,51.34577588251604,2669.980345890834
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,24575.83982140197,737.2751946420591,38338.310121387076
