node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S13_D40,3,store_dept,0,0,1,1,4221.274343522463,77300.15462184875,5411.673708395798,108.23347416791596,5628.14065673163
S13_D72,3,store_dept,0,0,1,1,33424.785913861604,77501.09630252102,42850.57554157058,857.0115108314116,44564.5985632334
S13_D90,3,store_dept,0,0,1,1,11313.710889222819,115699.91722689076,14504.177359983654,290.0835471996731,15084.344454383001
S13_D91,3,store_dept,0,0,1,1,5501.963375574999,80811.33588235294,7053.517047487149,141.07034094974298,7335.657729386635
S13_D92,3,store_dept,0,0,1,1,18898.539559196684,161579.56210084035,24227.92771489015,484.55855429780297,25197.044823485754
S13_D95,3,store_dept,0,0,1,1,14227.319335589726,137298.7468907563,18239.423388226027,364.78846776452053,18969.000323755066
S14_D2,3,store_dept,0,0,1,1,8715.208654954338,78770.02151260505,11172.897495651461,223.45794991302924,11619.81339547752
S14_D8,3,store_dept,0,0,1,1,4892.496045816974,53978.035798319324,6272.179930737361,125.44359861474723,6523.067127966856
S14_D13,3,store_dept,0,0,1,1,5910.5439678502225,60494.68974789916,7577.317366783986,151.5463473356797,7880.410061455345
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,11675.357731433718,233.50715462867436,12142.372040691067
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,6996.81881749,139.93637634979999,7276.6915701896
S14_D72,3,store_dept,0,0,1,1,55837.34122963922,94384.65865546219,71583.47145639748,1431.6694291279498,74446.81031465338
S14_D90,3,store_dept,0,0,1,1,11396.093376718653,108073.85411764706,14609.791708953313,292.19583417906625,15194.183377311445
S14_D91,3,store_dept,0,0,1,1,11260.722216769844,91754.87487394958,14436.24588189894,288.7249176379788,15013.695717174898
S14_D92,3,store_dept,0,0,1,1,22364.89012464337,183980.7523529412,28671.789139792803,573.4357827958561,29818.660705384515
S14_D95,3,store_dept,0,0,1,1,18520.17716795152,146270.61100840336,23742.867129313847,474.85734258627696,24692.581814486402
S19_D2,3,store_dept,0,0,1,1,6329.289441033121,50689.779411764706,8114.149063404461,162.28298126808923,8438.71502594064
S19_D8,3,store_dept,0,0,1,1,3121.086424757966,42293.270924369746,4001.2327965397126,80.02465593079425,4161.282108401301
S19_D13,3,store_dept,0,0,1,1,3429.6631899447075,33580.28100840336,4396.828209509115,87.93656419018231,4572.70133788948
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,10135.06066772191,202.70121335443818,10540.463094430785
S19_D40,3,store_dept,0,0,1,1,3147.15937007192,53933.79647058824,4034.6583124322015,80.69316624864403,4196.04464492949
S19_D72,3,store_dept,0,0,1,1,41649.18383139883,72266.03184873948,53394.253671853294,1067.8850734370658,55530.02381872742
S19_D90,3,store_dept,0,0,1,1,6503.974503131233,67555.40210084034,8338.09531301424,166.7619062602848,8671.61912553481
S19_D91,3,store_dept,0,0,1,1,4970.736439215488,54401.15294117647,6372.484115074255,127.4496823014851,6627.383479677225
S19_D92,3,store_dept,0,0,1,1,11566.671267717431,113456.13352941177,14828.472565213748,296.56945130427493,15421.611467822297
S19_D95,3,store_dept,0,0,1,1,9594.97413742718,97081.33319327731,12300.756844181646,246.01513688363292,12792.787117948912
S20_D2,3,store_dept,0,0,1,1,6975.914839952605,78544.54487394958,8943.12282481924,178.8624564963848,9300.84773781201
S20_D8,3,store_dept,0,0,1,1,5973.99305663263,76129.26722689076,7658.659098603032,153.17318197206066,7965.005462547155
S20_D13,3,store_dept,0,0,1,1,4113.48997658225,56302.68218487395,5273.4941499784445,105.4698829995689,5484.433915977583
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,13288.411358438505,265.7682271687701,13819.947812776047
S20_D40,3,store_dept,0,0,1,1,5578.30605877615,86343.65025210085,7151.3883673510245,143.0277673470205,7437.443902045066
S20_D72,3,store_dept,0,0,1,1,55107.744603811785,92466.03504201681,70648.1285820867,1412.962571641734,73474.05372537018
S20_D90,3,store_dept,0,0,1,1,9911.375314812745,96017.12865546219,12706.383153589939,254.1276630717988,13214.638479733538
S20_D91,3,store_dept,0,0,1,1,9733.881461184992,78130.96873949579,12478.83603323916,249.5767206647832,12977.989474568727
S20_D92,3,store_dept,0,0,1,1,20416.115104210337,164445.22596638656,26173.459563597655,523.4691912719532,27220.397946141566
S20_D95,3,store_dept,0,0,1,1,13448.73964556801,150454.85789915966,17241.28422561819,344.8256845123638,17930.935594642917
S24_D2,3,store_dept,0,0,1,1,5442.359371482514,40945.38008403361,6977.104714240583,139.54209428481167,7256.188902810207
S24_D8,3,store_dept,0,0,1,1,3241.8560286955167,48816.27890756303,4156.059428787653,83.12118857575307,4322.30180593916
S24_D13,3,store_dept,0,0,1,1,2952.80325289344,29330.76487394958,3785.4937702093903,75.70987540418781,3936.9135210177665
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,9499.077327207564,189.98154654415129,9879.040420295867
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,3529.9257391361525,70.59851478272306,3671.122768701599
S24_D72,3,store_dept,0,0,1,1,28407.03606852651,58504.70907563025,36417.82023985099,728.3564047970198,37874.533049445025
S24_D90,3,store_dept,0,0,1,1,6657.749740406457,72682.59008403363,8535.235167201077,170.70470334402154,8876.64457388912
S24_D91,3,store_dept,0,0,1,1,5282.033438943031,52228.40806722689,6771.566868724965,135.43133737449932,7042.429543473965
S24_D92,3,store_dept,0,0,1,1,12368.419278536012,121336.0225210084,15856.313515083168,317.12627030166334,16490.566055686493
S24_D95,3,store_dept,0,0,1,1,12351.529696178097,94061.20210084034,15834.66107050032,316.6932214100064,16468.047513320333
S26_D2,3,store_dept,0,0,1,1,3778.3774229837527,27464.985042016808,4843.879856265171,96.87759712530342,5037.635050515778
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,2717.9678544558055,54.35935708911611,2826.6865686340375
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,2256.4054135724937,45.128108271449875,2346.6616301153936
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,11442.253581696275,228.8450716339255,11899.943724964127
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,2675.826273361255,53.5165254672251,2782.8593242957054
S26_D72,3,store_dept,0,0,1,1,22251.729966924173,42590.3368907563,28526.71781759679,570.5343563519358,29667.786530300662
S26_D90,3,store_dept,0,0,1,1,6026.640161052965,56987.783613445376,7726.152686469901,154.52305372939801,8035.198793928696
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,6635.115489345358,132.70230978690716,6900.520108919172
S26_D92,3,store_dept,0,0,1,1,11252.902620725086,84698.51563025209,14426.22115976956,288.5244231953912,15003.270006160343
S26_D95,3,store_dept,0,0,1,1,8863.414659452501,70200.88991596639,11362.897593418107,227.25795186836214,11817.413497154832
S27_D2,3,store_dept,0,0,1,1,8368.920601366448,79340.45445378151,10728.956210951786,214.57912421903575,11158.114459389859
S27_D8,3,store_dept,0,0,1,1,3461.7379966158646,41999.723361344535,4437.948111661539,88.75896223323078,4615.466036128
S27_D13,3,store_dept,0,0,1,1,4669.612608720545,52804.82495798319,5986.443364379738,119.72886728759477,6225.901098954928
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,6177.326196473567,123.54652392947133,6424.419244332509
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,5285.069795331515,105.7013959066303,5496.472587144775
S27_D72,3,store_dept,0,0,1,1,48556.96873844578,69071.49050420168,62250.03392268749,1245.00067845375,64740.035279595
S27_D90,3,store_dept,0,0,1,1,7720.551960958694,96400.26596638656,9897.747613949045,197.9549522789809,10293.657518507007
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,7140.880813968924,142.81761627937848,7426.516046527681
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,16463.3789709065,329.26757941812997,17121.91412974276
S27_D95,3,store_dept,0,0,1,1,13718.982890229921,120193.03689075631,17587.73606527476,351.7547213054952,18291.24550788575
S28_D2,3,store_dept,0,0,1,1,4191.767437987625,57800.77806722689,5373.845855500136,107.47691711000273,5588.799689720142
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,2456.560090658149,49.13120181316298,2554.822494284475
S28_D13,3,store_dept,0,0,1,1,3092.307591683618,38208.6343697479,3964.338332538398,79.28676665076796,4122.911865839934
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,8048.334477880649,160.96668955761297,8370.267856995873
S28_D40,3,store_dept,0,0,1,1,4592.5855126430215,45833.39546218487,5887.694627208353,117.75389254416707,6123.202412296688
S28_D72,3,store_dept,0,0,1,1,41967.10691687984,55015.67949579832,53801.83106743996,1076.0366213487991,55953.90431013756
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,13118.006420938711,262.36012841877425,13642.726677776262
S28_D91,3,store_dept,0,0,1,1,13473.566226834371,57716.06386554622,17273.111902801666,345.4622380560333,17964.03637891373
S28_D92,3,store_dept,0,0,1,1,22900.96408736495,98769.44361344539,29359.035960001867,587.1807192000374,30533.397398401947
S28_D95,3,store_dept,0,0,1,1,15816.294545701216,96592.80495798319,20276.48960758896,405.5297921517792,21087.549191892518
S31_D2,3,store_dept,0,0,1,1,3369.3260564215293,58722.31470588235,4319.4760043324,86.389520086648,4492.255044505696
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,2058.3622373482995,41.16724474696599,2140.6967268422313
S31_D13,3,store_dept,0,0,1,1,2242.284854050367,42489.92075630253,2874.6091828925705,57.49218365785141,2989.5935502082734
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,9859.494411837512,197.18988823675022,10253.874188311012
S31_D40,3,store_dept,0,0,1,1,3531.455897766117,56824.22428571429,4527.326460936162,90.54652921872325,4708.419519373609
S31_D72,3,store_dept,0,0,1,1,31727.966726125447,45630.32184873949,40675.25334289282,813.5050668578565,42302.26347660854
S31_D90,3,store_dept,0,0,1,1,8012.496161997873,86200.34092436975,10272.020079681273,205.44040159362547,10682.900882868524
S31_D91,3,store_dept,0,0,1,1,5381.032602419219,70300.27218487395,6898.483796301439,137.96967592602877,7174.423148153496
S31_D92,3,store_dept,0,0,1,1,14159.747520337945,126988.2231092437,18152.796321073245,363.0559264214649,18878.908173916174
S31_D95,3,store_dept,0,0,1,1,7864.464731351895,107289.05756302521,10082.24378559313,201.6448757118626,10485.533537016854
S32_D2,3,store_dept,0,0,1,1,3681.6104861932145,50412.60605042017,4719.824643299701,94.39649286599402,4908.617629031689
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,2631.934664818695,52.6386932963739,2737.212051411443
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,2182.1459789755177,43.642919579510355,2269.4318181345384
S32_D38,3,store_dept,0,0,1,1,7315.2835910499525,60843.652436974786,9378.19356372604,187.56387127452078,9753.32130627508
S32_D40,3,store_dept,0,0,1,1,3112.4979072049878,58072.19235294117,3990.2223170367943,79.8044463407359,4149.831209718266
S32_D72,3,store_dept,0,0,1,1,26354.191972592835,44287.88336134454,33786.07410886401,675.7214821772803,35137.51707321858
S32_D90,3,store_dept,0,0,1,1,5466.709116876075,61721.66747899159,7008.321087835128,140.16642175670256,7288.653931348534
S32_D91,3,store_dept,0,0,1,1,2694.2541662815174,48378.193193277315,3454.0338411729053,69.0806768234581,3592.1951948198216
S32_D92,3,store_dept,0,0,1,1,11363.834281534984,100226.33907563025,14568.43554892785,291.368710978557,15151.172970884963
S32_D95,3,store_dept,0,0,1,1,5905.7576378706335,84935.78445378151,7571.181291750152,151.42362583500304,7874.028543420158
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,893.4602456178367,17.869204912356732,929.19865544255
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,810.3176499733413,16.206352999466827,842.730355972275
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,823.5316279102417,16.470632558204834,856.4728930266514
S33_D38,3,store_dept,0,0,1,1,4755.794049739639,13267.189075630253,6096.9279717662175,121.93855943532435,6340.805090636866
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,1351.125375894024,27.02250751788048,1405.170390929785
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,2570.059550644329,51.401191012886585,2672.8619326701023
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,2252.0410195080153,45.040820390160306,2342.1226602883357
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,5862.26178316266,117.24523566325321,6096.752254489167
S33_D95,3,store_dept,0,0,1,1,3495.051126701982,26943.794873949577,4480.655544431941,89.61311088863883,4659.881766209219
S34_D2,3,store_dept,0,0,1,1,2383.929893720392,35177.925798319324,3056.198123749543,61.12396247499086,3178.446048699525
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,2242.5748571492363,44.85149714298473,2332.277851435206
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,1879.3551134186484,37.587102268372966,1954.5293179553942
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,6689.087231661684,133.7817446332337,6956.650720928153
S34_D40,3,store_dept,0,0,1,1,3451.328341876591,38532.63756302521,4424.60293428579,88.4920586857158,4601.587051657222
S34_D72,3,store_dept,0,0,1,1,19912.51044865764,36619.17478991597,25527.838395179093,510.5567679035819,26548.95193098626
S34_D90,3,store_dept,0,0,1,1,4483.161390052284,44495.09546218488,5747.412902047029,114.94825804094059,5977.309418128911
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,3273.7555241563305,65.47511048312661,3404.7057451225837
S34_D92,3,store_dept,0,0,1,1,8744.277602164238,67635.20084033614,11210.163885974554,224.2032777194911,11658.570441413536
S34_D95,3,store_dept,0,0,1,1,5137.412479537893,69634.74478991596,6586.162798767579,131.72325597535158,6849.609310718282
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,1844.425795852994,36.888515917059884,1918.202827687114
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,394.27257094260887,7.885451418852178,410.0434737803132
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,1564.1635085521507,31.283270171043014,1626.7300488942367
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,3681.2329912341825,73.62465982468365,3828.48231088355
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,1354.4289974875812,27.088579949751626,1408.6061573870845
S36_D90,3,store_dept,0,0,1,1,5358.811106202172,35532.67680672269,6869.995838151184,137.3999167630237,7144.795671677232
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,2619.628103336697,52.392562066733944,2724.413227470165
S36_D92,3,store_dept,0,0,1,1,8496.632481504705,44329.889495798314,10892.682841289032,217.85365682578063,11328.390154940593
S36_D95,3,store_dept,0,0,1,1,6288.8081674911455,40241.47680672269,8062.252070723649,161.24504141447298,8384.742153552595
S39_D2,3,store_dept,0,0,1,1,7503.848381837353,67680.27521008403,9619.933625515487,192.39867251030975,10004.730970536108
S39_D8,3,store_dept,0,0,1,1,3212.261900011529,36201.89932773109,4118.119755814781,82.36239511629562,4282.844546047372
S39_D13,3,store_dept,0,0,1,1,4146.119870650641,54871.56588235294,5315.3256741741225,106.30651348348245,5527.938701141087
S39_D38,3,store_dept,0,0,1,1,6372.465158714188,43116.73655462185,8169.500333471589,163.39000666943178,8496.280346810452
S39_D40,3,store_dept,0,0,1,1,5131.566458856263,58705.376470588235,6578.668200253729,131.57336400507458,6841.814928263878
S39_D72,3,store_dept,0,0,1,1,42383.90240470306,55062.969747899166,54336.162882829325,1086.7232576565866,56509.60939814251
S39_D90,3,store_dept,0,0,1,1,8180.20193742785,79015.74714285714,10487.018883782504,209.74037767565008,10906.499639133805
S39_D91,3,store_dept,0,0,1,1,3549.4476255532672,60213.439831932774,4550.3918559592885,91.00783711918577,4732.40753019766
S39_D92,3,store_dept,0,0,1,1,15011.286589048512,109812.79478991596,19244.46940716019,384.88938814320386,20014.2481834466
S39_D95,3,store_dept,0,0,1,1,8882.485583441567,102868.87722689076,11387.346517972088,227.74693035944176,11842.840378690971
S40_D2,3,store_dept,0,0,1,1,4154.248604455584,26831.634201680674,5325.746710912059,106.51493421824118,5538.776579348541
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,3173.747082520708,63.47494165041416,3300.696965821536
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,2522.83355403826,50.456671080765204,2623.7468961997906
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,6016.716235210707,120.33432470421414,6257.384884619135
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,2769.484334782479,55.38968669564958,2880.263708173778
S40_D72,3,store_dept,0,0,1,1,18615.060003674113,39434.0887394958,23864.50692471021,477.29013849420426,24819.08720169862
S40_D90,3,store_dept,0,0,1,1,5674.892784482885,61151.39109243698,7275.212549707058,145.50425099414116,7566.22105169534
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,6622.870722221391,132.45741444442783,6887.785551110247
S40_D92,3,store_dept,0,0,1,1,12038.250439734185,96138.15647058823,15433.037063739226,308.6607412747845,16050.358546288795
S40_D95,3,store_dept,0,0,1,1,8353.692699852314,66632.026302521,10709.434041210667,214.18868082421335,11137.811402859094
S41_D2,3,store_dept,0,0,1,1,4873.714231909344,48677.88336134454,6248.101645307779,124.96203290615559,6498.025711120091
S41_D8,3,store_dept,0,0,1,1,3439.512177592843,33719.906470588234,4409.454611674025,88.1890922334805,4585.832796140986
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,3387.2585206350477,67.74517041270096,3522.74886146045
S41_D38,3,store_dept,0,0,1,1,7098.766900532885,46939.44445378151,9100.619166483159,182.01238332966318,9464.643933142484
S41_D40,3,store_dept,0,0,1,1,3879.3580847741127,54325.62705882353,4973.337064680412,99.46674129360825,5172.270547267629
S41_D72,3,store_dept,0,0,1,1,34099.3156885696,55706.49420168067,43715.32271274623,874.3064542549246,45463.93562125608
S41_D90,3,store_dept,0,0,1,1,7030.8486868827695,70958.13857142857,9013.54801658371,180.27096033167422,9374.08993724706
S41_D91,3,store_dept,0,0,1,1,3461.313450547812,52698.52008403361,4437.403843602295,88.7480768720459,4614.899997346387
S41_D92,3,store_dept,0,0,1,1,14438.464367690613,115727.1180672269,18510.111319379364,370.2022263875873,19250.51577215454
S41_D95,3,store_dept,0,0,1,1,9147.087207135983,89054.23050420168,11726.56579954833,234.53131599096662,12195.628431530264
DC_R2,1,dc,0,0,2,2,174434.26533352173,5898660.442605042,316253.12344243895,1581.265617212195,82225.81209503414
WH_R2_B,2,warehouse,0,0,1,1,174434.26533352173,5898660.442605042,223624.72815757486,2236.2472815757487,116284.85864193893
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,2595.534752192611,51.91069504385222,2699.3561422803155
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,952.2997355451259,19.04599471090252,990.391724966931
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,1333.8456875660702,26.676913751321404,1387.199515068713
