node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,3653.836813040763,73.07673626081527,3799.990285562394
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,2900.0409686125113,58.00081937225023,3016.042607357012
S8_D38,3,store_dept,0,0,1,1,6316.497688576049,59029.41378151261,12974.086252335203,259.48172504670407,13493.049702428612
S8_D40,3,store_dept,0,0,1,1,2254.1744367353194,37691.67394957983,4630.074293054346,92.60148586108691,4815.27726477652
S8_D72,3,store_dept,0,0,1,1,8483.208041445372,36828.007647058825,17424.50931712879,348.49018634257584,18121.489689813945
S8_D90,3,store_dept,0,0,1,1,2261.1698334393636,39267.127983193284,4644.442837884452,92.88885675768904,4830.220551399831
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,5853.614692273864,117.07229384547729,6087.759279964819
S8_D92,3,store_dept,0,0,1,1,4251.640989209139,60115.44462184874,8732.87059183557,174.6574118367114,9082.185415508993
S8_D95,3,store_dept,0,0,1,1,2885.046980398387,62931.179159663865,5925.886497738286,118.51772995476573,6162.921957647818
S11_D2,3,store_dept,0,0,1,1,4020.456299787686,57180.229663865546,8258.017239763907,165.16034479527815,8588.337929354464
S11_D8,3,store_dept,0,0,1,1,2397.649882067282,34358.46302521008,4924.7728577661965,98.49545715532393,5121.763772076844
S11_D13,3,store_dept,0,0,1,1,2401.34995487507,40961.66747899159,4932.372807313393,98.64745614626787,5129.667719605929
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,16909.331868393114,338.18663736786226,17585.70514312884
S11_D40,3,store_dept,0,0,1,1,2255.8575455097753,53276.74226890756,4633.531398477078,92.67062796954157,4818.872654416162
S11_D72,3,store_dept,0,0,1,1,14861.46731250733,71198.12588235295,30525.45385989005,610.509077197801,31746.472014285653
S11_D90,3,store_dept,0,0,1,1,2588.5863995226196,49091.65605042017,5316.95646461946,106.3391292923892,5529.634723204239
S11_D91,3,store_dept,0,0,1,1,3156.923478933408,41945.88966386555,6484.32082572922,129.6864165145844,6743.69365875839
S11_D92,3,store_dept,0,0,1,1,5409.53448697628,76951.72630252101,11111.183836249278,222.22367672498558,11555.63118969925
S11_D95,3,store_dept,0,0,1,1,5009.763516518584,77396.90983193277,10290.05426292917,205.8010852585834,10701.656433446338
S13_D2,3,store_dept,0,0,1,1,5718.794586722055,76393.49226890756,11746.4040811271,234.928081622542,12216.260244372184
S13_D8,3,store_dept,0,0,1,1,2245.7332825586245,36092.64705882353,4612.736162375414,92.25472324750828,4797.24560887043
S13_D13,3,store_dept,0,0,1,1,2253.035850434372,47327.25521008403,4627.7356367922,92.554712735844,4812.845062263888
S13_D38,3,store_dept,0,0,1,1,7804.037954170075,83250.1487394958,16029.493957865332,320.58987915730665,16670.673716179946
S13_D40,3,store_dept,0,0,1,1,3542.9648730772874,77300.15462184875,7277.249849300748,145.54499698601495,7568.339843272777
S13_D72,3,store_dept,0,0,1,1,15311.588079143192,77501.09630252102,31450.001914560115,629.0000382912023,32708.00199114252
S13_D90,3,store_dept,0,0,1,1,7480.859663043537,115699.91722689076,15365.685747891423,307.31371495782844,15980.313177807078
S13_D91,3,store_dept,0,0,1,1,4805.671031733318,80811.33588235294,9870.848299180234,197.41696598360468,10265.682231147444
S13_D92,3,store_dept,0,0,1,1,12743.987973898009,161579.56210084035,26176.151298386507,523.5230259677302,27223.19735032197
S13_D95,3,store_dept,0,0,1,1,8492.876121654377,137298.7468907563,17444.367553878088,348.8873510775618,18142.142256033214
S14_D2,3,store_dept,0,0,1,1,6521.544737423176,78770.02151260505,13395.252890667203,267.90505781334406,13931.06300629389
S14_D8,3,store_dept,0,0,1,1,4210.196583060159,53978.035798319324,8647.743781605566,172.95487563211134,8993.65353286979
S14_D13,3,store_dept,0,0,1,1,4445.62077114603,60494.68974789916,9131.305063933945,182.6261012786789,9496.557266491303
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,18706.07237157945,374.121447431589,19454.315266442627
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,11210.191771547938,224.20383543095875,11658.599442409855
S14_D72,3,store_dept,0,0,1,1,17430.264629383077,94384.65865546219,35801.76354875284,716.0352709750567,37233.83409070295
S14_D90,3,store_dept,0,0,1,1,10742.519710741399,108073.85411764706,22065.135485862833,441.3027097172567,22947.740905297345
S14_D91,3,store_dept,0,0,1,1,10060.674200423111,91754.87487394958,20664.624807669068,413.29249615338136,21491.20979997583
S14_D92,3,store_dept,0,0,1,1,21622.227093909765,183980.7523529412,44412.05445089065,888.2410890178131,46188.53662892628
S14_D95,3,store_dept,0,0,1,1,16754.454777460654,146270.61100840336,34413.65011290418,688.2730022580836,35790.196117420346
S19_D2,3,store_dept,0,0,1,1,4571.375338134753,50689.779411764706,9389.604944528783,187.79209889057566,9765.189142309935
S19_D8,3,store_dept,0,0,1,1,2742.7548340819726,42293.270924369746,5633.618429204371,112.67236858408742,5858.963166372546
S19_D13,3,store_dept,0,0,1,1,2659.0341885648686,33580.28100840336,5461.6562233122395,109.23312446624479,5680.122472244729
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,16238.232926287674,324.7646585257535,16887.76224333918
S19_D40,3,store_dept,0,0,1,1,2437.549911638502,53933.79647058824,5006.727518505483,100.13455037010966,5206.996619245702
S19_D72,3,store_dept,0,0,1,1,16509.762735020726,72266.03184873948,33911.052657732565,678.2210531546514,35267.49476404187
S19_D90,3,store_dept,0,0,1,1,4752.5614257462,67555.40210084034,9761.761168482695,195.2352233696539,10152.231615222003
S19_D91,3,store_dept,0,0,1,1,4175.616210846024,54401.15294117647,8576.715697077732,171.53431394155464,8919.784324960841
S19_D92,3,store_dept,0,0,1,1,9218.59441790431,113456.13352941177,18934.992934375452,378.69985868750905,19692.39265175047
S19_D95,3,store_dept,0,0,1,1,7394.63959504926,97081.33319327731,15188.589728231178,303.7717945646236,15796.133317360425
S20_D2,3,store_dept,0,0,1,1,5682.652400144631,78544.54487394958,11672.168029897071,233.44336059794142,12139.054751092954
S20_D8,3,store_dept,0,0,1,1,5091.452011704268,76129.26722689076,10457.842432040567,209.15684864081135,10876.15612932219
S20_D13,3,store_dept,0,0,1,1,2969.353689517907,56302.68218487395,6099.05247826978,121.98104956539561,6343.014577400571
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,21290.481224830488,425.8096244966098,22142.10047382371
S20_D40,3,store_dept,0,0,1,1,5573.039720485937,86343.65025210085,11447.023585878114,228.9404717175623,11904.90452931324
S20_D72,3,store_dept,0,0,1,1,22000.214145807455,92466.03504201681,45188.439855488505,903.7687971097702,46995.97744970805
S20_D90,3,store_dept,0,0,1,1,7764.873399419521,96017.12865546219,15949.049962407695,318.9809992481539,16587.011960904005
S20_D91,3,store_dept,0,0,1,1,8251.045092780583,78130.96873949579,16947.646620571315,338.95293241142633,17625.552485394168
S20_D92,3,store_dept,0,0,1,1,15678.280608370664,164445.22596638656,32203.18836959334,644.0637673918668,33491.31590437707
S20_D95,3,store_dept,0,0,1,1,10840.478514569484,150454.85789915966,22266.34286892572,445.32685737851443,23156.99658368275
S24_D2,3,store_dept,0,0,1,1,3638.224276756184,40945.38008403361,7472.912664457201,149.458253289144,7771.829171035489
S24_D8,3,store_dept,0,0,1,1,2363.924401088012,48816.27890756303,4855.500719834777,97.11001439669553,5049.720748628168
S24_D13,3,store_dept,0,0,1,1,2745.745186362912,29330.76487394958,5639.760612789421,112.79521225578843,5865.3510373009985
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,15219.270538287312,304.38541076574626,15828.041359818806
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,5655.590848818764,113.11181697637528,5881.814482771515
S24_D72,3,store_dept,0,0,1,1,12302.52890735824,58504.70907563025,25269.394375713826,505.38788751427654,26280.17015074238
S24_D90,3,store_dept,0,0,1,1,5572.93865798461,72682.59008403363,11446.816003500388,228.93632007000775,11904.688643640404
S24_D91,3,store_dept,0,0,1,1,4728.800540620292,52228.40806722689,9712.95631043408,194.2591262086816,10101.474562851443
S24_D92,3,store_dept,0,0,1,1,10780.85456975765,121336.0225210084,22143.87528628221,442.87750572564426,23029.6302977335
S24_D95,3,store_dept,0,0,1,1,7532.429049428496,94061.20210084034,15471.60926752613,309.4321853505226,16090.473638227177
S26_D2,3,store_dept,0,0,1,1,3190.444796396675,27464.985042016808,6553.17361179877,131.0634722359754,6815.300556270721
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,4354.684846374589,87.09369692749179,4528.872240229573
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,3615.176848266694,72.30353696533388,3759.783922197362
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,18332.59661217172,366.65193224343443,19065.90047665859
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,4287.166275728563,85.74332551457127,4458.652926757706
S26_D72,3,store_dept,0,0,1,1,8417.946533244978,42590.3368907563,17290.462179285183,345.80924358570365,17982.08066645659
S26_D90,3,store_dept,0,0,1,1,4691.443812272324,56987.783613445376,9636.225590407354,192.72451180814707,10021.674614023648
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,10630.676454848177,212.61352909696353,11055.903513042103
S26_D92,3,store_dept,0,0,1,1,11047.47852480138,84698.51563025209,22691.520889942032,453.83041779884064,23599.181725539715
S26_D95,3,store_dept,0,0,1,1,6685.504682566728,70200.88991596639,13732.026617992058,274.6405323598412,14281.307682711742
S27_D2,3,store_dept,0,0,1,1,6680.55323041027,79340.45445378151,13721.856335262693,274.4371267052539,14270.730588673203
S27_D8,3,store_dept,0,0,1,1,3250.4156919173474,41999.723361344535,6676.353831198231,133.52707662396463,6943.407984446161
S27_D13,3,store_dept,0,0,1,1,4343.23135307622,52804.82495798319,8920.997199218556,178.41994398437114,9277.8370871873
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,9897.213734443607,197.94427468887216,10293.102283821352
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,8467.654726685594,169.3530945337119,8806.360915753019
S27_D72,3,store_dept,0,0,1,1,16678.10516380259,69071.49050420168,34256.828006450516,685.1365601290104,35627.10112670854
S27_D90,3,store_dept,0,0,1,1,7609.266536074169,96400.26596638656,15629.433465096343,312.58866930192687,16254.610803700198
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,11441.005609900287,228.82011219800575,11898.645834296298
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,26377.363811421175,527.5472762284235,27432.45836387802
S27_D95,3,store_dept,0,0,1,1,11054.01486474976,120193.03689075631,22704.946532196005,454.0989306439201,23613.144393483846
S28_D2,3,store_dept,0,0,1,1,3748.0261700110295,57800.77806722689,7698.445753202654,153.96891506405308,8006.38358333076
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,3935.8614869047096,78.71722973809419,4093.295946380898
S28_D13,3,store_dept,0,0,1,1,2901.257986187599,38208.6343697479,5959.183903629328,119.18367807258656,6197.551259774501
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,12894.913430239354,257.89826860478706,13410.709967448927
S28_D40,3,store_dept,0,0,1,1,3232.1726117202206,45833.39546218487,6638.882544473333,132.77765088946666,6904.437846252266
S28_D72,3,store_dept,0,0,1,1,18817.649114429605,55015.67949579832,38651.451281038404,773.0290256207682,40197.509332279944
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,21017.461145560148,420.34922291120296,21858.159591382555
S28_D91,3,store_dept,0,0,1,1,13468.893912499661,57716.06386554622,27665.108096274304,553.3021619254861,28771.712420125277
S28_D92,3,store_dept,0,0,1,1,17455.28697031412,98769.44361344539,35853.1594370252,717.063188740504,37287.285814506205
S28_D95,3,store_dept,0,0,1,1,12502.10334480109,96592.80495798319,25679.320270221437,513.5864054044288,26706.493081030298
S31_D2,3,store_dept,0,0,1,1,3067.9885022299454,58722.31470588235,6301.648383580307,126.03296767160614,6553.714318923519
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,3297.8752227093655,65.95750445418732,3429.7902316177406
S31_D13,3,store_dept,0,0,1,1,1839.3270409195331,42489.92075630253,3777.9777420487208,75.55955484097441,3929.0968517306696
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,15796.725056095358,315.93450112190715,16428.59405833917
S31_D40,3,store_dept,0,0,1,1,2793.5146252579702,56824.22428571429,5737.87904027987,114.75758080559741,5967.394201891066
S31_D72,3,store_dept,0,0,1,1,14552.695838934298,45630.32184873949,29891.237253171046,597.8247450634209,31086.886743297888
S31_D90,3,store_dept,0,0,1,1,5371.098153498446,86200.34092436975,11032.235607285807,220.64471214571614,11473.52503157724
S31_D91,3,store_dept,0,0,1,1,4919.851704665551,70300.27218487395,10105.37540138304,202.1075080276608,10509.590417438361
S31_D92,3,store_dept,0,0,1,1,10338.673882256355,126988.2231092437,21235.636154154552,424.7127230830911,22085.061600320736
S31_D95,3,store_dept,0,0,1,1,6869.368015142641,107289.05756302521,14109.681903102983,282.1936380620597,14674.069179227103
S32_D2,3,store_dept,0,0,1,1,2612.4900688145003,50412.60605042017,5366.054601344983,107.32109202689966,5580.696785398783
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,4216.843838952886,84.33687677905772,4385.517592511002
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,3496.1995638188087,69.92399127637617,3636.047546371561
S32_D38,3,store_dept,0,0,1,1,5450.679493459984,60843.652436974786,11195.695679566807,223.91391359133613,11643.523506749478
S32_D40,3,store_dept,0,0,1,1,2581.972458541505,58072.19235294117,5303.371429844251,106.06742859688502,5515.506287038022
S32_D72,3,store_dept,0,0,1,1,14464.178987504627,44287.88336134454,29709.423640334502,594.18847280669,30897.80058594788
S32_D90,3,store_dept,0,0,1,1,3194.2792582194083,61721.66747899159,6561.049596382664,131.2209919276533,6823.491580237972
S32_D91,3,store_dept,0,0,1,1,2229.7632536440624,48378.193193277315,4579.933722984903,91.59867445969807,4763.1310719042995
S32_D92,3,store_dept,0,0,1,1,7111.9738264642865,100226.33907563025,14607.994239557644,292.1598847911529,15192.31400913995
S32_D95,3,store_dept,0,0,1,1,4660.603585683903,84935.78445378151,9572.879764994736,191.4575952998947,9955.794955594525
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1431.487788220777,28.629755764415542,1488.7472997496081
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1298.2780444970692,25.965560889941386,1350.2091662769521
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1319.4492696783434,26.38898539356687,1372.2272404654773
S33_D38,3,store_dept,0,0,1,1,4603.285634027063,13267.189075630253,9455.148692291586,189.10297384583174,9833.35463998325
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,2164.7515772904253,43.295031545808506,2251.3416403820424
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,4117.708515618917,82.35417031237834,4282.4168562436735
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,3608.1842855456025,72.16368571091205,3752.5116569674265
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,9392.422544942357,187.84845089884715,9768.119446740051
S33_D95,3,store_dept,0,0,1,1,3181.160298879547,26943.794873949577,6534.103253898589,130.6820650779718,6795.467384054534
S34_D2,3,store_dept,0,0,1,1,2126.226566533809,35177.925798319324,4367.269367660443,87.34538735320886,4541.960142366861
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,3593.017750845968,71.86035501691936,3736.7384608798066
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,3011.0728572245735,60.22145714449147,3131.5157715135565
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,10717.149121554678,214.34298243109356,11145.835086416864
S34_D40,3,store_dept,0,0,1,1,2461.8560477485,38532.63756302521,5056.652322075418,101.13304644150836,5258.918414958434
S34_D72,3,store_dept,0,0,1,1,8369.596462672647,36619.17478991597,17191.151134329615,343.8230226865923,17878.7971797028
S34_D90,3,store_dept,0,0,1,1,2420.2228676534414,44495.09546218488,4971.137770160169,99.42275540320338,5169.983280966576
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,5245.159006721608,104.90318013443218,5454.965366990473
S34_D92,3,store_dept,0,0,1,1,6611.781794057571,67635.20084033614,13580.599804994248,271.61199609988495,14123.823797194018
S34_D95,3,store_dept,0,0,1,1,3728.7404688831407,69634.74478991596,7658.83292308597,153.1766584617194,7965.186240009409
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,2955.109660438416,59.10219320876832,3073.3140468559527
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,631.6972392481424,12.633944784962848,656.9651288180681
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2506.077883436909,50.12155766873818,2606.3209987743853
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,5898.012920432925,117.9602584086585,6133.933437250243
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,2170.044587238293,43.40089174476586,2256.8463707278247
S36_D90,3,store_dept,0,0,1,1,2357.0711146749195,35532.67680672269,4841.424069542284,96.82848139084568,5035.081032323976
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,4197.126461976268,83.94252923952536,4365.0115204553185
S36_D92,3,store_dept,0,0,1,1,4122.66809657098,44329.889495798314,8467.960270356793,169.35920540713585,8806.678681171064
S36_D95,3,store_dept,0,0,1,1,2710.545649401668,40241.47680672269,5567.460763871026,111.34921527742051,5790.159194425867
S39_D2,3,store_dept,0,0,1,1,5329.390951399122,67680.27521008403,10946.569014173796,218.93138028347593,11384.431774740748
S39_D8,3,store_dept,0,0,1,1,2089.0944205073893,36201.89932773109,4290.999939722177,85.81999879444355,4462.639937311064
S39_D13,3,store_dept,0,0,1,1,2980.8108885364536,54871.56588235294,6122.585565053875,122.45171130107751,6367.48898765603
S39_D38,3,store_dept,0,0,1,1,4441.844149949654,43116.73655462185,9123.547883996589,182.4709576799318,9488.489799356454
S39_D40,3,store_dept,0,0,1,1,2502.152126492232,58705.376470588235,5139.4204678150445,102.78840935630089,5344.997286527646
S39_D72,3,store_dept,0,0,1,1,18407.109564074046,55062.969747899166,37808.20304460809,756.1640608921618,39320.531166392415
S39_D90,3,store_dept,0,0,1,1,5347.126889288198,79015.74714285714,10982.998630597958,219.65997261195918,11422.318575821877
S39_D91,3,store_dept,0,0,1,1,2721.6167276576257,60213.439831932774,5590.200758608763,111.80401517217526,5813.808788953113
S39_D92,3,store_dept,0,0,1,1,7529.8291387094,109812.79478991596,15466.269050909106,309.32538101818216,16084.919812945473
S39_D95,3,store_dept,0,0,1,1,6649.19804059265,102868.87722689076,13657.452775377302,273.14905550754605,14203.750886392394
S40_D2,3,store_dept,0,0,1,1,3182.916354483436,26831.634201680674,6537.710192108977,130.75420384217955,6799.218599793337
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,5084.927072930993,101.69854145861986,5288.324155848232
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,4042.0437753467904,80.84087550693582,4203.725526360662
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,9639.887010236187,192.79774020472374,10025.482490645634
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,4437.22373139096,88.7444746278192,4614.7126806465985
S40_D72,3,store_dept,0,0,1,1,7951.836444201248,39434.0887394958,16333.072056389363,326.66144112778727,16986.39493864494
S40_D90,3,store_dept,0,0,1,1,4708.543277152773,61151.39109243698,9671.347891271795,193.4269578254359,10058.201806922667
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,10611.058083808686,212.22116167617372,11035.500407161033
S40_D92,3,store_dept,0,0,1,1,9595.091703257376,96138.15647058823,19708.318358490647,394.16636716981293,20496.651092830274
S40_D95,3,store_dept,0,0,1,1,5537.110162325416,66632.026302521,11373.224273416405,227.4644854683281,11828.153244353061
S41_D2,3,store_dept,0,0,1,1,2698.865792404398,48677.88336134454,5543.470337598633,110.86940675197266,5765.209151102578
S41_D8,3,store_dept,0,0,1,1,2124.468334377026,33719.906470588234,4363.657958810411,87.27315917620822,4538.204277162828
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,5427.0117015478845,108.54023403095769,5644.0921696098
S41_D38,3,store_dept,0,0,1,1,4626.370329024616,46939.44445378151,9502.56465581656,190.0512931163312,9882.667242049223
S41_D40,3,store_dept,0,0,1,1,2286.3464067610053,54325.62705882353,4696.155519487104,93.92311038974209,4884.001740266589
S41_D72,3,store_dept,0,0,1,1,13992.692698091809,55706.49420168067,28740.990801880573,574.8198160376114,29890.630433955794
S41_D90,3,store_dept,0,0,1,1,4316.094410773113,70958.13857142857,8865.257919727974,177.30515839455947,9219.868236517092
S41_D91,3,store_dept,0,0,1,1,2695.3539043145547,52698.52008403361,5536.256919462095,110.72513838924189,5757.707196240578
S41_D92,3,store_dept,0,0,1,1,8586.22311129125,115727.1180672269,17636.102270592226,352.72204541184453,18341.546361415916
S41_D95,3,store_dept,0,0,1,1,5293.435175262047,89054.23050420168,10872.715849988243,217.45431699976484,11307.624483987773
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,296901.8999784381,1484.5094998921904,77194.49399439391
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,209941.34682192362,2099.413468219236,109169.50034740029
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,4158.524478161952,83.17048956323904,4324.865457288431
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1525.7594826908646,30.51518965381729,1586.7898619984992
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,2137.0663356167765,42.74132671233553,2222.5489890414474
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,30686.18540617607,613.7237081235214,31913.632822423115
