node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S2_D92,3,store_dept,0,0,1,1,12643.060529677414,164150.21495798317,29407.758792029665,588.1551758405933,30584.06914371085
S2_D95,3,store_dept,0,0,1,1,7856.114675472312,143430.09638655462,18273.3227351486,365.466454702972,19004.25564455454
S4_D2,3,store_dept,0,0,1,1,6516.913830214251,94176.43588235293,15158.341569078348,303.16683138156696,15764.675231841482
S4_D8,3,store_dept,0,0,1,1,2938.4396086247298,62929.30285714286,6834.810529661122,136.69621059322245,7108.202950847567
S4_D13,3,store_dept,0,0,1,1,4145.737741457823,69174.80848739496,9642.985986630896,192.85971973261792,10028.705426096132
S4_D38,3,store_dept,0,0,1,1,7320.795420051704,80515.73537815126,17028.170147040266,340.5634029408053,17709.296952921875
S4_D40,3,store_dept,0,0,1,1,4483.991679416903,78399.10924369747,10429.764646323716,208.59529292647431,10846.955232176664
S4_D72,3,store_dept,0,0,1,1,19082.815305201824,102107.86176470589,44386.62839989945,887.732567997989,46162.09353589543
S4_D90,3,store_dept,0,0,1,1,5817.819193394058,89231.1405882353,13532.24744383458,270.6449488766916,14073.537341587964
S4_D91,3,store_dept,0,0,1,1,4612.497818758089,66056.95722689075,10728.669926431316,214.5733985286263,11157.816723488568
S4_D92,3,store_dept,0,0,1,1,13492.286391315312,159117.44529411764,31383.05814619942,627.6611629239884,32638.380472047396
S4_D95,3,store_dept,0,0,1,1,9688.503280211742,147772.53957983194,22535.458629772515,450.7091725954503,23436.876974963416
S6_D2,3,store_dept,0,0,1,1,3586.8945691414247,50391.806806722685,8343.116767822954,166.86233535645908,8676.841438535872
S6_D8,3,store_dept,0,0,1,1,2530.522028205382,47703.40310924369,5885.994237605719,117.71988475211438,6121.434007109948
S6_D13,3,store_dept,0,0,1,1,2524.7293978912185,37671.083949579835,5872.520579494974,117.45041158989949,6107.421402674773
S6_D38,3,store_dept,0,0,1,1,7696.298980058395,77184.35899159664,17901.591427615826,358.03182855231654,18617.65508472046
S6_D40,3,store_dept,0,0,1,1,2955.2689963822295,65638.9712605042,6873.955685585066,137.47911371170133,7148.9139130084695
S6_D72,3,store_dept,0,0,1,1,21500.927687356903,81294.72336134454,50011.157800792156,1000.2231560158432,52011.60411282384
S6_D90,3,store_dept,0,0,1,1,3919.550463125,53832.47294117647,9116.87437722875,182.33748754457503,9481.549352317901
S6_D91,3,store_dept,0,0,1,1,2726.773951549634,45307.94546218487,6342.476211304449,126.84952422608899,6596.175259756627
S6_D92,3,store_dept,0,0,1,1,7620.9352315091755,98912.983697479,17726.295348490345,354.5259069698069,18435.34716242996
S6_D95,3,store_dept,0,0,1,1,7168.341793486035,89168.65546218488,16673.56301164852,333.4712602329704,17340.50553211446
S8_D2,3,store_dept,0,0,1,1,2790.4659787746164,35768.36218487395,6490.623866629758,129.81247733259517,6750.248821294948
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,4137.694463063688,82.75388926127377,4303.202241586236
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,3284.0775525767776,65.68155105153555,3415.4406546798486
S8_D38,3,store_dept,0,0,1,1,6316.497688576049,59029.41378151261,14692.17362362789,293.84347247255783,15279.860568573007
S8_D40,3,store_dept,0,0,1,1,2254.1744367353194,37691.67394957983,5243.209739846353,104.86419479692707,5452.938129440207
S8_D72,3,store_dept,0,0,1,1,8483.208041445372,36828.007647058825,19731.941904401938,394.63883808803877,20521.219580578017
S8_D90,3,store_dept,0,0,1,1,2261.1698334393636,39267.127983193284,5259.48103257996,105.1896206515992,5469.860273883159
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,6628.77691053019,132.5755382106038,6893.927986951398
S8_D92,3,store_dept,0,0,1,1,4251.640989209139,60115.44462184874,9889.316940900457,197.78633881800914,10284.889618536476
S8_D95,3,store_dept,0,0,1,1,2885.046980398387,62931.179159663865,6710.619276406648,134.21238552813296,6979.044047462914
S11_D2,3,store_dept,0,0,1,1,4020.456299787686,57180.229663865546,9351.581353306157,187.03162706612315,9725.644607438404
S11_D8,3,store_dept,0,0,1,1,2397.649882067282,34358.46302521008,5576.933625688498,111.53867251376997,5800.010970716038
S11_D13,3,store_dept,0,0,1,1,2401.34995487507,40961.66747899159,5585.539995039413,111.71079990078826,5808.961594840989
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,19148.542320293272,382.9708464058655,19914.484013105004
S11_D40,3,store_dept,0,0,1,1,2255.8575455097753,53276.74226890756,5247.124650855738,104.94249301711476,5457.009636889968
S11_D72,3,store_dept,0,0,1,1,14861.46731250733,71198.12588235295,34567.77296889205,691.355459377841,35950.48388764774
S11_D90,3,store_dept,0,0,1,1,2588.5863995226196,49091.65605042017,6021.051965289614,120.42103930579228,6261.8940439011985
S11_D91,3,store_dept,0,0,1,1,3156.923478933408,41945.88966386555,7343.004011999108,146.86008023998215,7636.724172479072
S11_D92,3,store_dept,0,0,1,1,5409.53448697628,76951.72630252101,12582.577216706828,251.65154433413656,13085.880305375102
S11_D95,3,store_dept,0,0,1,1,5009.763516518584,77396.90983193277,11652.709939422226,233.05419878844452,12118.818336999115
S13_D2,3,store_dept,0,0,1,1,5718.794586722055,76393.49226890756,13301.9162087155,266.03832417431,13833.99285706412
S13_D8,3,store_dept,0,0,1,1,2245.7332825586245,36092.64705882353,5223.575615231361,104.47151230462721,5432.518639840615
S13_D13,3,store_dept,0,0,1,1,2253.035850434372,47327.25521008403,5240.56138811035,104.811227762207,5450.183843634763
S13_D38,3,store_dept,0,0,1,1,7804.037954170075,83250.1487394958,18152.192281399595,363.0438456279919,18878.27997265558
S13_D40,3,store_dept,0,0,1,1,3542.9648730772874,77300.15462184875,8240.93629477777,164.8187258955554,8570.57374656888
S13_D72,3,store_dept,0,0,1,1,15311.588079143192,77501.09630252102,35614.753872087065,712.2950774417413,37039.344026970546
S13_D90,3,store_dept,0,0,1,1,7480.859663043537,115699.91722689076,17400.479576239268,348.0095915247854,18096.49875928884
S13_D91,3,store_dept,0,0,1,1,4805.671031733318,80811.33588235294,11177.9908198117,223.559816396234,11625.110452604167
S13_D92,3,store_dept,0,0,1,1,12743.987973898009,161579.56210084035,29642.51602728677,592.8503205457354,30828.216668378238
S13_D95,3,store_dept,0,0,1,1,8492.876121654377,137298.7468907563,19754.42985896808,395.0885971793616,20544.607053326803
S14_D2,3,store_dept,0,0,1,1,6521.544737423176,78770.02151260505,15169.113059246309,303.38226118492616,15775.877581616161
S14_D8,3,store_dept,0,0,1,1,4210.196583060159,53978.035798319324,9792.91725219793,195.85834504395862,10184.63394228585
S14_D13,3,store_dept,0,0,1,1,4445.62077114603,60494.68974789916,10340.513913685667,206.81027827371335,10754.134470233093
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,21183.21535359971,423.6643070719942,22030.5439677437
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,12694.696232045038,253.89392464090076,13202.48408132684
S14_D72,3,store_dept,0,0,1,1,17430.264629383077,94384.65865546219,40542.79552794504,810.8559105589009,42164.50734906284
S14_D90,3,store_dept,0,0,1,1,10742.519710741399,108073.85411764706,24987.100847184494,499.7420169436899,25986.584881071874
S14_D91,3,store_dept,0,0,1,1,10060.674200423111,91754.87487394958,23401.128190184158,468.02256380368317,24337.173317791523
S14_D92,3,store_dept,0,0,1,1,21622.227093909765,183980.7523529412,50293.30022043412,1005.8660044086823,52305.03222925148
S14_D95,3,store_dept,0,0,1,1,16754.454777460654,146270.61100840336,38970.861812373485,779.4172362474698,40529.69628486843
S19_D2,3,store_dept,0,0,1,1,4571.375338134753,50689.779411764706,10633.019036501437,212.66038073002875,11058.339797961495
S19_D8,3,store_dept,0,0,1,1,2742.7548340819726,42293.270924369746,6379.6477440746685,127.59295488149337,6634.833653837655
S19_D13,3,store_dept,0,0,1,1,2659.0341885648686,33580.28100840336,6184.913522601884,123.69827045203769,6432.31006350596
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,18388.57341117095,367.771468223419,19124.116347617786
S19_D40,3,store_dept,0,0,1,1,2437.549911638502,53933.79647058824,5669.741094471156,113.39482188942313,5896.530738250002
S19_D72,3,store_dept,0,0,1,1,16509.762735020726,72266.03184873948,38401.70812165821,768.0341624331642,39937.776446524535
S19_D90,3,store_dept,0,0,1,1,4752.5614257462,67555.40210084034,11054.457876285662,221.08915752571323,11496.636191337087
S19_D91,3,store_dept,0,0,1,1,4175.616210846024,54401.15294117647,9712.483306427852,194.24966612855704,10100.982638684965
S19_D92,3,store_dept,0,0,1,1,9218.59441790431,113456.13352941177,21442.45061604543,428.84901232090857,22300.148640687246
S19_D95,3,store_dept,0,0,1,1,7394.63959504926,97081.33319327731,17199.93169808458,343.9986339616916,17887.928966007963
S20_D2,3,store_dept,0,0,1,1,5682.652400144631,78544.54487394958,13217.849482736414,264.3569896547283,13746.563462045871
S20_D8,3,store_dept,0,0,1,1,5091.452011704268,76129.26722689076,11842.717379224128,236.85434758448258,12316.426074393094
S20_D13,3,store_dept,0,0,1,1,2969.353689517907,56302.68218487395,6906.7166818186515,138.13433363637304,7182.985349091398
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,24109.86335392197,482.1972670784394,25074.25788807885
S20_D40,3,store_dept,0,0,1,1,5573.039720485937,86343.65025210085,12962.89038985029,259.2578077970058,13481.406005444302
S20_D72,3,store_dept,0,0,1,1,22000.214145807455,92466.03504201681,51172.498103148144,1023.4499620629629,53219.39802727407
S20_D90,3,store_dept,0,0,1,1,7764.873399419521,96017.12865546219,18061.095527049805,361.22191054099613,18783.5393481318
S20_D91,3,store_dept,0,0,1,1,8251.045092780583,78130.96873949579,19191.930885807637,383.8386177161527,19959.60812123994
S20_D92,3,store_dept,0,0,1,1,15678.280608370664,164445.22596638656,36467.680695070165,729.3536139014033,37926.38792287297
S20_D95,3,store_dept,0,0,1,1,10840.478514569484,150454.85789915966,25214.953024888622,504.2990604977725,26223.55114588417
S24_D2,3,store_dept,0,0,1,1,3638.224276756184,40945.38008403361,8462.509667734885,169.2501933546977,8801.010054444281
S24_D8,3,store_dept,0,0,1,1,2363.924401088012,48816.27890756303,5498.488156930716,109.96976313861433,5718.427683207945
S24_D13,3,store_dept,0,0,1,1,2745.745186362912,29330.76487394958,6386.603303480134,127.73206606960268,6642.067435619339
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,17234.67540022215,344.693508004443,17924.062416231038
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,6404.529851193986,128.09059702387972,6660.7110452417455
S24_D72,3,store_dept,0,0,1,1,12302.52890735824,58504.70907563025,28615.68223851527,572.3136447703054,29760.309528055877
S24_D90,3,store_dept,0,0,1,1,5572.93865798461,72682.59008403363,12962.655318472202,259.253106369444,13481.16153121109
S24_D91,3,store_dept,0,0,1,1,4728.800540620292,52228.40806722689,10999.1900574828,219.983801149656,11439.157659782111
S24_D92,3,store_dept,0,0,1,1,10780.85456975765,121336.0225210084,25076.267729256295,501.5253545851259,26079.318438426548
S24_D95,3,store_dept,0,0,1,1,7532.429049428496,94061.20210084034,17520.429968970682,350.40859937941366,18221.24716772951
S26_D2,3,store_dept,0,0,1,1,3190.444796396675,27464.985042016808,7420.974596418666,148.41949192837333,7717.813580275413
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,4931.3519730610005,98.62703946122001,5128.60605198344
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,4093.9149703351172,81.87829940670234,4257.6715691485215
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,20760.282239489497,415.20564478979,21590.693529069078
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,4854.892286925336,97.09784573850672,5049.087978402349
S26_D72,3,store_dept,0,0,1,1,8417.946533244978,42590.3368907563,19580.14363632782,391.60287272655637,20363.349381780932
S26_D90,3,store_dept,0,0,1,1,4691.443812272324,56987.783613445376,10912.298307345425,218.2459661469085,11348.790239639242
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,12038.438867564199,240.76877735128397,12519.976422266767
S26_D92,3,store_dept,0,0,1,1,11047.47852480138,84698.51563025209,25696.43504868801,513.9287009737602,26724.29245063553
S26_D95,3,store_dept,0,0,1,1,6685.504682566728,70200.88991596639,15550.483891650209,311.00967783300416,16172.503247316217
S27_D2,3,store_dept,0,0,1,1,6680.55323041027,79340.45445378151,15538.966813934288,310.7793362786858,16160.52548649166
S27_D8,3,store_dept,0,0,1,1,3250.4156919173474,41999.723361344535,7560.46689939975,151.209337987995,7862.885575375741
S27_D13,3,store_dept,0,0,1,1,4343.23135307622,52804.82495798319,10102.356127255289,202.0471225451058,10506.450372345502
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,11207.847685645489,224.1569537129098,11656.161593071309
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,9588.97998747356,191.7795997494712,9972.539186972503
S27_D72,3,store_dept,0,0,1,1,16678.10516380259,69071.49050420168,38793.272611004824,775.8654522200965,40345.003515445016
S27_D90,3,store_dept,0,0,1,1,7609.266536074169,96400.26596638656,17699.15396290852,353.9830792581704,18407.12012142486
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,12956.075486186986,259.12150972373973,13474.318505634466
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,29870.374014296816,597.4074802859363,31065.188974868688
S27_D95,3,store_dept,0,0,1,1,11054.01486474976,120193.03689075631,25711.638575407946,514.232771508159,26740.104118424268
S28_D2,3,store_dept,0,0,1,1,3748.0261700110295,57800.77806722689,8717.908871445656,174.3581774289131,9066.625226303482
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,4457.066123924224,89.14132247848447,4635.348768881192
S28_D13,3,store_dept,0,0,1,1,2901.257986187599,38208.6343697479,6748.326075872355,134.96652151744712,7018.25911890725
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,14602.51637718439,292.05032754368784,15186.617032271768
S28_D40,3,store_dept,0,0,1,1,3232.1726117202206,45833.39546218487,7518.0334948612335,150.36066989722468,7818.754834655683
S28_D72,3,store_dept,0,0,1,1,18817.649114429605,55015.67949579832,43769.85184016326,875.3970368032652,45520.64591376979
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,23800.688716929362,476.01377433858727,24752.716265606537
S28_D91,3,store_dept,0,0,1,1,13468.893912499661,57716.06386554622,31328.647240474213,626.5729448094843,32581.79313009318
S28_D92,3,store_dept,0,0,1,1,17455.28697031412,98769.44361344539,40600.99749295064,812.0199498590129,42225.037392668666
S28_D95,3,store_dept,0,0,1,1,12502.10334480109,96592.80495798319,29079.892380007335,581.5978476001467,30243.088075207626
S31_D2,3,store_dept,0,0,1,1,3067.9885022299454,58722.31470588235,7136.141256186853,142.72282512373707,7421.586906434328
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,3734.5948237692232,74.69189647538447,3883.9786167199923
S31_D13,3,store_dept,0,0,1,1,1839.3270409195331,42489.92075630253,4278.274697178834,85.56549394357668,4449.405685065987
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,17888.599065471182,357.77198130942367,18604.14302809003
S31_D40,3,store_dept,0,0,1,1,2793.5146252579702,56824.22428571429,6497.715018350039,129.95430036700077,6757.62361908404
S31_D72,3,store_dept,0,0,1,1,14552.695838934298,45630.32184873949,33849.57052136118,676.9914104272236,35203.55334221563
S31_D90,3,store_dept,0,0,1,1,5371.098153498446,86200.34092436975,12493.174305037384,249.86348610074768,12992.90127723888
S31_D91,3,store_dept,0,0,1,1,4919.851704665551,70300.27218487395,11443.575065052071,228.87150130104143,11901.318067654154
S31_D92,3,store_dept,0,0,1,1,10338.673882256355,126988.2231092437,24047.755450128283,480.9551090025657,25009.665668133413
S31_D95,3,store_dept,0,0,1,1,6869.368015142641,107289.05756302521,15978.150003221783,319.56300006443564,16617.276003350653
S32_D2,3,store_dept,0,0,1,1,2612.4900688145003,50412.60605042017,6076.651900062528,121.53303800125056,6319.717976065029
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,4775.2574339846215,95.50514867969243,4966.267731344006
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,3959.182174022663,79.18364348045326,4117.54946098357
S32_D38,3,store_dept,0,0,1,1,5450.679493459984,60843.652436974786,12678.280501787924,253.56561003575848,13185.41172185944
S32_D40,3,store_dept,0,0,1,1,2581.972458541505,58072.19235294117,6005.667938567542,120.11335877135083,6245.894656110243
S32_D72,3,store_dept,0,0,1,1,14464.178987504627,44287.88336134454,33643.68032493576,672.8736064987153,34989.427537933196
S32_D90,3,store_dept,0,0,1,1,3194.2792582194083,61721.66747899159,7429.893554618344,148.5978710923669,7727.0892968030785
S32_D91,3,store_dept,0,0,1,1,2229.7632536440624,48378.193193277315,5186.42932797609,103.72858655952179,5393.886501095133
S32_D92,3,store_dept,0,0,1,1,7111.9738264642865,100226.33907563025,16542.45112035593,330.84902240711864,17204.14916517017
S32_D95,3,store_dept,0,0,1,1,4660.603585683903,84935.78445378151,10840.563940300757,216.81127880601514,11274.186497912788
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1621.0518964953885,32.42103792990777,1685.893972355204
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1470.2019140701964,29.404038281403928,1529.0099906330042
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1494.1767289541515,29.88353457908303,1553.9437981123176
S33_D38,3,store_dept,0,0,1,1,4603.285634027063,13267.189075630253,10707.242384746949,214.144847694939,11135.532080136827
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,2451.4178036891576,49.02835607378315,2549.4745158367236
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,4662.994161309446,93.25988322618892,4849.513927761824
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,4085.996420729831,81.71992841459662,4249.436277559024
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,10636.209756346605,212.7241951269321,11061.65814660047
S33_D95,3,store_dept,0,0,1,1,3181.160298879547,26943.794873949577,7399.378855193827,147.98757710387653,7695.35400940158
S34_D2,3,store_dept,0,0,1,1,2126.226566533809,35177.925798319324,4945.60299375764,98.9120598751528,5143.427113507946
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,4068.821464687304,81.37642929374609,4231.574323274796
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,3409.812787684693,68.19625575369386,3546.205299192081
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,12136.362637164648,242.72725274329295,12621.817142651233
S34_D40,3,store_dept,0,0,1,1,2461.8560477485,38532.63756302521,5726.277167063011,114.52554334126022,5955.328253745532
S34_D72,3,store_dept,0,0,1,1,8369.596462672647,36619.17478991597,19467.68137217658,389.3536274435316,20246.388627063643
S34_D90,3,store_dept,0,0,1,1,2420.2228676534414,44495.09546218488,5629.438390161905,112.5887678032381,5854.615925768381
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,5939.746762236837,118.79493524473673,6177.33663272631
S34_D92,3,store_dept,0,0,1,1,6611.781794057571,67635.20084033614,15379.00445297791,307.5800890595582,15994.164631097026
S34_D95,3,store_dept,0,0,1,1,3728.7404688831407,69634.74478991596,8673.050330622185,173.4610066124437,9019.972343847072
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,3346.4386904477883,66.92877380895577,3480.2962380657
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,715.3494539879159,14.306989079758319,743.9634321474326
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2837.9440880595184,56.758881761190366,2951.4618515818993
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,6679.054553518494,133.58109107036987,6946.216735659233
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,2457.41173803129,49.148234760625805,2555.708207552542
S36_D90,3,store_dept,0,0,1,1,2357.0711146749195,35532.67680672269,5482.547412733863,109.65094825467726,5701.849309243217
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,4752.928992481403,95.05857984962806,4943.046152180659
S36_D92,3,store_dept,0,0,1,1,4122.66809657098,44329.889495798314,9589.3259926241,191.78651985248203,9972.899032329065
S36_D95,3,store_dept,0,0,1,1,2710.545649401668,40241.47680672269,6304.72918050828,126.0945836101656,6556.9183477286115
S39_D2,3,store_dept,0,0,1,1,5329.390951399122,67680.27521008403,12396.163352954358,247.92326705908715,12892.009887072532
S39_D8,3,store_dept,0,0,1,1,2089.0944205073893,36201.89932773109,4859.233622100188,97.18467244200376,5053.6029669841955
S39_D13,3,store_dept,0,0,1,1,2980.8108885364536,54871.56588235294,6933.366126735791,138.66732253471582,7210.700771805223
S39_D38,3,store_dept,0,0,1,1,4441.844149949654,43116.73655462185,10331.729492782895,206.6345898556579,10744.998672494212
S39_D40,3,store_dept,0,0,1,1,2502.152126492232,58705.376470588235,5820.005846220932,116.40011692441864,6052.806080069769
S39_D72,3,store_dept,0,0,1,1,18407.109564074046,55062.969747899166,42814.93684603623,856.2987369207247,44527.53431987768
S39_D90,3,store_dept,0,0,1,1,5347.126889288198,79015.74714285714,12437.417144484349,248.74834288968697,12934.913830263722
S39_D91,3,store_dept,0,0,1,1,2721.6167276576257,60213.439831932774,6330.4805085316375,126.60961017063275,6583.699728872903
S39_D92,3,store_dept,0,0,1,1,7529.8291387094,109812.79478991596,17514.382576638065,350.2876515327613,18214.957879703587
S39_D95,3,store_dept,0,0,1,1,6649.19804059265,102868.87722689076,15466.034642418505,309.3206928483701,16084.676028115244
S40_D2,3,store_dept,0,0,1,1,3182.916354483436,26831.634201680674,7403.463440528472,148.06926881056944,7699.601978149611
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,5758.296188723219,115.16592377446437,5988.628036272147
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,4577.309552802646,91.54619105605292,4760.401934914752
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,10916.444589001641,218.32889178003282,11353.102372561707
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,5024.821031750426,100.49642063500853,5225.813873020444
S40_D72,3,store_dept,0,0,1,1,7951.836444201248,39434.0887394958,18495.971569212103,369.91943138424205,19235.810431980586
S40_D90,3,store_dept,0,0,1,1,4708.543277152773,61151.39109243698,10952.07166265735,219.041433253147,11390.154529163645
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,12016.222542813537,240.32445085627074,12496.87144452608
S40_D92,3,store_dept,0,0,1,1,9595.091703257376,96138.15647058823,22318.18330177666,446.3636660355332,23210.910633847725
S40_D95,3,store_dept,0,0,1,1,5537.110162325416,66632.026302521,12879.31823756892,257.58636475137837,13394.490967071675
S41_D2,3,store_dept,0,0,1,1,2698.865792404398,48677.88336134454,6277.5618331326295,125.5512366626526,6528.664306457935
S41_D8,3,store_dept,0,0,1,1,2124.468334377026,33719.906470588234,4941.513345760963,98.83026691521925,5139.173879591402
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,6145.681216066398,122.91362432132796,6391.508464709053
S41_D38,3,store_dept,0,0,1,1,4626.370329024616,46939.44445378151,10760.937385311257,215.21874770622514,11191.374880723708
S41_D40,3,store_dept,0,0,1,1,2286.3464067610053,54325.62705882353,5318.041742126098,106.36083484252197,5530.763411811142
S41_D72,3,store_dept,0,0,1,1,13992.692698091809,55706.49420168067,32547.00321576155,650.940064315231,33848.88334439201
S41_D90,3,store_dept,0,0,1,1,4316.094410773113,70958.13857142857,10039.235599458261,200.78471198916523,10440.805023436593
S41_D91,3,store_dept,0,0,1,1,2695.3539043145547,52698.52008403361,6269.393181435655,125.38786362871309,6520.168908693081
S41_D92,3,store_dept,0,0,1,1,8586.22311129125,115727.1180672269,19971.55495686345,399.431099137269,20770.417155137988
S41_D95,3,store_dept,0,0,1,1,5293.435175262047,89054.23050420168,12312.530217659521,246.25060435319043,12805.031426365902
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,336218.99676234036,1681.094983811702,87416.9391582085
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,237742.7325743887,2377.427325743887,123626.22093868213
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,4709.215158814363,94.18430317628727,4897.583765166938
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1727.8074765038712,34.55614953007743,1796.9197755640262
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,2420.0663566916373,48.40132713383275,2516.869010959303
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,34749.7893158547,694.995786317094,36139.78088848889
