node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S6_D2,3,store_dept,0,0,1,1,3586.8945691414247,50391.806806722685,5900.441566237643,147.5110391559411,7670.5740361089365
S6_D8,3,store_dept,0,0,1,1,2530.522028205382,47703.40310924369,4162.7087363978535,104.06771840994634,5411.52135731721
S6_D13,3,store_dept,0,0,1,1,2524.7293978912185,37671.083949579835,4153.179859531055,103.82949648827638,5399.133817390371
S6_D38,3,store_dept,0,0,1,1,7696.298980058395,77184.35899159664,12660.41182219606,316.5102955549015,16458.53536885488
S6_D40,3,store_dept,0,0,1,1,2955.2689963822295,65638.9712605042,4861.417499048767,121.53543747621919,6319.842748763398
S6_D72,3,store_dept,0,0,1,1,21500.927687356903,81294.72336134454,35369.02604570211,884.2256511425527,45979.73385941274
S6_D90,3,store_dept,0,0,1,1,3919.550463125,53832.47294117647,6447.660511840625,161.19151279601564,8381.958665392813
S6_D91,3,store_dept,0,0,1,1,2726.773951549634,45307.94546218487,4485.543150299148,112.1385787574787,5831.206095388892
S6_D92,3,store_dept,0,0,1,1,7620.9352315091755,98912.983697479,12536.438455832595,313.41096139581487,16297.369992582373
S6_D95,3,store_dept,0,0,1,1,7168.341793486035,89168.65546218488,11791.922250284528,294.7980562571132,15329.498925369888
S8_D2,3,store_dept,0,0,1,1,2790.4659787746164,35768.36218487395,4590.316535084244,114.75791337710609,5967.411495609516
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,2926.271449587174,73.15678623967936,3804.1528844633267
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,2322.574193460361,58.06435483650903,3019.34645149847
S8_D38,3,store_dept,0,0,1,1,6316.497688576049,59029.41378151261,10390.6386977076,259.76596744269,13507.83030701988
S8_D40,3,store_dept,0,0,1,1,2254.1744367353194,37691.67394957983,3708.1169484296006,92.70292371074002,4820.5520329584815
S8_D72,3,store_dept,0,0,1,1,8483.208041445372,36828.007647058825,13954.877228177636,348.87193070444096,18141.34039663093
S8_D90,3,store_dept,0,0,1,1,2261.1698334393636,39267.127983193284,3719.624376007753,92.99060940019383,4835.511688810079
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,4688.021503792847,117.20053759482118,6094.427954930701
S8_D92,3,store_dept,0,0,1,1,4251.640989209139,60115.44462184874,6993.949427249034,174.84873568122586,9092.134255423745
S8_D95,3,store_dept,0,0,1,1,2885.046980398387,62931.179159663865,4745.902282755346,118.64755706888366,6169.67296758195
S11_D2,3,store_dept,0,0,1,1,4020.456299787686,57180.229663865546,6613.650613150744,165.3412653287686,8597.745797095968
S11_D8,3,store_dept,0,0,1,1,2397.649882067282,34358.46302521008,3944.134056000679,98.60335140001698,5127.374272800883
S11_D13,3,store_dept,0,0,1,1,2401.34995487507,40961.66747899159,3950.2206757694903,98.75551689423726,5135.2868785003375
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,13542.283799175595,338.5570949793899,17604.968938928276
S11_D40,3,store_dept,0,0,1,1,2255.8575455097753,53276.74226890756,3710.88566236358,92.7721415590895,4824.151361072654
S11_D72,3,store_dept,0,0,1,1,14861.46731250733,71198.12588235295,24447.113729074557,611.177843226864,31781.247847796927
S11_D90,3,store_dept,0,0,1,1,2588.5863995226196,49091.65605042017,4258.2246272147095,106.45561568036774,5535.6920153791225
S11_D91,3,store_dept,0,0,1,1,3156.923478933408,41945.88966386555,5193.139122845457,129.82847807113643,6751.080859699095
S11_D92,3,store_dept,0,0,1,1,5409.53448697628,76951.72630252101,8898.68423107598,222.46710577689953,11568.289500398776
S11_D95,3,store_dept,0,0,1,1,5009.763516518584,77396.90983193277,8241.060984673071,206.0265246168268,10713.379280074994
S13_D2,3,store_dept,0,0,1,1,5718.794586722055,76393.49226890756,9407.41709515778,235.1854273789445,12229.642223705114
S13_D8,3,store_dept,0,0,1,1,2245.7332825586245,36092.64705882353,3694.2312498089373,92.35578124522344,4802.5006247516185
S13_D13,3,store_dept,0,0,1,1,2253.035850434372,47327.25521008403,3706.2439739645424,92.65609934911356,4818.117166153905
S13_D38,3,store_dept,0,0,1,1,7804.037954170075,83250.1487394958,12837.642434609774,320.94106086524437,16688.93516499271
S13_D40,3,store_dept,0,0,1,1,3542.9648730772874,77300.15462184875,5828.177216212138,145.70443040530344,7576.630381075779
S13_D72,3,store_dept,0,0,1,1,15311.588079143192,77501.09630252102,25187.56239019055,629.6890597547638,32743.831107247715
S13_D90,3,store_dept,0,0,1,1,7480.859663043537,115699.91722689076,12306.014145706618,307.6503536426655,15997.818389418606
S13_D91,3,store_dept,0,0,1,1,4805.671031733318,80811.33588235294,7905.328847201308,197.6332211800327,10276.9275013617
S13_D92,3,store_dept,0,0,1,1,12743.987973898009,161579.56210084035,20963.860217062225,524.0965054265556,27253.018282180892
S13_D95,3,store_dept,0,0,1,1,8492.876121654377,137298.7468907563,13970.781220121451,349.2695305030363,18162.01558615789
S14_D2,3,store_dept,0,0,1,1,6521.544737423176,78770.02151260505,10727.941093061125,268.1985273265281,13946.323420979461
S14_D8,3,store_dept,0,0,1,1,4210.196583060159,53978.035798319324,6925.773379133962,173.14433447834907,9003.50539287415
S14_D13,3,store_dept,0,0,1,1,4445.62077114603,60494.68974789916,7313.046168535219,182.8261542133805,9506.960019095786
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,14981.250755232812,374.53126888082033,19475.62598180266
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,8977.977343815171,224.4494335953793,11671.370546959724
S14_D72,3,store_dept,0,0,1,1,17430.264629383077,94384.65865546219,28672.78531533516,716.8196328833791,37274.620909935715
S14_D90,3,store_dept,0,0,1,1,10742.519710741399,108073.85411764706,17671.444924169602,441.78612310424006,22972.878401420483
S14_D91,3,store_dept,0,0,1,1,10060.674200423111,91754.87487394958,16549.809059696017,413.74522649240043,21514.751777604823
S14_D92,3,store_dept,0,0,1,1,21622.227093909765,183980.7523529412,35568.563569481565,889.2140892370392,46239.13264032604
S14_D95,3,store_dept,0,0,1,1,16754.454777460654,146270.61100840336,27561.07810892278,689.0269527230695,35829.40154159961
S19_D2,3,store_dept,0,0,1,1,4571.375338134753,50689.779411764706,7519.912431231669,187.99781078079172,9775.88616060117
S19_D8,3,store_dept,0,0,1,1,2742.7548340819726,42293.270924369746,4511.831702064845,112.79579255162112,5865.381212684299
S19_D13,3,store_dept,0,0,1,1,2659.0341885648686,33580.28100840336,4374.111240189209,109.35278100473022,5686.344612245972
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,13004.816535415397,325.12041338538495,16906.261496040017
S19_D40,3,store_dept,0,0,1,1,2437.549911638502,53933.79647058824,4009.769604645336,100.24424011613341,5212.700486038937
S19_D72,3,store_dept,0,0,1,1,16509.762735020726,72266.03184873948,27158.559699109093,678.9639924777274,35306.12760884182
S19_D90,3,store_dept,0,0,1,1,4752.5614257462,67555.40210084034,7817.9635453525,195.4490886338125,10163.35260895825
S19_D91,3,store_dept,0,0,1,1,4175.616210846024,54401.15294117647,6868.88866684171,171.72221667104276,8929.555266894224
S19_D92,3,store_dept,0,0,1,1,9218.59441790431,113456.13352941177,15164.587817452591,379.11469543631483,19713.96416268837
S19_D95,3,store_dept,0,0,1,1,7394.63959504926,97081.33319327731,12164.182133856033,304.10455334640085,15813.436774012844
S20_D2,3,store_dept,0,0,1,1,5682.652400144631,78544.54487394958,9347.96319823792,233.699079955948,12152.352157709296
S20_D8,3,store_dept,0,0,1,1,5091.452011704268,76129.26722689076,8375.438559253522,209.38596398133805,10888.07012702958
S20_D13,3,store_dept,0,0,1,1,2969.353689517907,56302.68218487395,4884.586819256957,122.11467048142393,6349.962865034045
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,17051.042655718677,426.2760663929669,22166.35545243428
S20_D40,3,store_dept,0,0,1,1,5573.039720485937,86343.65025210085,9167.650340199367,229.19125850498418,11917.945442259177
S20_D72,3,store_dept,0,0,1,1,22000.214145807455,92466.03504201681,36190.35226985326,904.7588067463316,47047.45795080924
S20_D90,3,store_dept,0,0,1,1,7764.873399419521,96017.12865546219,12773.216742045111,319.3304185511278,16605.181764658646
S20_D91,3,store_dept,0,0,1,1,8251.045092780583,78130.96873949579,13572.96917762406,339.3242294406015,17644.85993091128
S20_D92,3,store_dept,0,0,1,1,15678.280608370664,164445.22596638656,25790.77160076974,644.7692900192436,33528.003081000665
S20_D95,3,store_dept,0,0,1,1,10840.478514569484,150454.85789915966,17832.5871564668,445.81467891167006,23182.363303406844
S24_D2,3,store_dept,0,0,1,1,3638.224276756184,40945.38008403361,5984.878935263922,149.62197338159805,7780.342615843098
S24_D8,3,store_dept,0,0,1,1,2363.924401088012,48816.27890756303,3888.65563978978,97.2163909947445,5055.252331726714
S24_D13,3,store_dept,0,0,1,1,2745.745186362912,29330.76487394958,4516.75083156699,112.91877078917476,5871.776081037087
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,12188.753668686773,304.71884171716937,15845.379769292807
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,4529.428893041319,113.23572232603297,5888.257560953714
S24_D72,3,store_dept,0,0,1,1,12302.52890735824,58504.70907563025,20237.660052604308,505.9415013151077,26308.9580683856
S24_D90,3,store_dept,0,0,1,1,5572.93865798461,72682.59008403363,9167.484092384682,229.18710230961707,11917.729320100088
S24_D91,3,store_dept,0,0,1,1,4728.800540620292,52228.40806722689,7778.8768893203805,194.47192223300954,10112.539956116496
S24_D92,3,store_dept,0,0,1,1,10780.85456975765,121336.0225210084,17734.505767251336,443.36264418128343,23054.85749742674
S24_D95,3,store_dept,0,0,1,1,7532.429049428496,94061.20210084034,12390.845786309876,309.7711446577469,16108.09952220284
S26_D2,3,store_dept,0,0,1,1,3190.444796396675,27464.985042016808,5248.28169007253,131.20704225181325,6822.766197094289
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,3487.5640566145084,87.18910141536271,4533.8332735988615
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,2895.309598538808,72.3827399634702,3763.9024781004505
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,14682.142856388748,367.0535714097187,19086.785713305373
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,3433.4900309510645,85.83725077377662,4463.537040236384
S26_D72,3,store_dept,0,0,1,1,8417.946533244978,42590.3368907563,13847.52204718799,346.18805117969976,18001.778661344386
S26_D90,3,store_dept,0,0,1,1,4691.443812272324,56987.783613445376,7717.425071187973,192.93562677969933,10032.652592544366
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,8513.857238668576,212.8464309667144,11068.014410269148
S26_D92,3,store_dept,0,0,1,1,11047.47852480138,84698.51563025209,18173.10217329827,454.32755433245677,23625.03282528775
S26_D95,3,store_dept,0,0,1,1,6685.504682566728,70200.88991596639,10997.655202822267,274.9413800705567,14296.951763668949
S27_D2,3,store_dept,0,0,1,1,6680.55323041027,79340.45445378151,10989.510064024895,274.7377516006224,14286.363083232365
S27_D8,3,store_dept,0,0,1,1,3250.4156919173474,41999.723361344535,5346.933813204037,133.67334533010091,6951.013957165247
S27_D13,3,store_dept,0,0,1,1,4343.23135307622,52804.82495798319,7144.615575810382,178.61538939525957,9288.000248553497
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,7926.444300467252,198.1611075116813,10304.377590607428
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,6781.5443161625135,169.53860790406284,8816.007611011268
S27_D72,3,store_dept,0,0,1,1,16678.10516380259,69071.49050420168,27435.48299445526,685.8870748613815,35666.12789279184
S27_D90,3,store_dept,0,0,1,1,7609.266536074169,96400.26596638656,12517.243451842009,312.93108629605024,16272.416487394612
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,9162.830685630952,229.0707671407738,11911.679891320236
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,21125.006557832443,528.1251639458111,27462.508525182177
S27_D95,3,store_dept,0,0,1,1,11054.01486474976,120193.03689075631,18183.85445251336,454.596361312834,23639.01078826737
S28_D2,3,store_dept,0,0,1,1,3748.0261700110295,57800.77806722689,6165.503049668144,154.1375762417036,8015.153964568588
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,3152.1383378569853,78.80345844642464,4097.779839214081
S28_D13,3,store_dept,0,0,1,1,2901.257986187599,38208.6343697479,4772.5693872786005,119.31423468196502,6204.340203462181
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,10327.231057810974,258.1807764452744,13425.400375154268
S28_D40,3,store_dept,0,0,1,1,3232.1726117202206,45833.39546218487,5316.923946279763,132.92309865699409,6912.001130163692
S28_D72,3,store_dept,0,0,1,1,18817.649114429605,55015.67949579832,30955.0327932367,773.8758198309175,40241.54263120771
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,16832.38733419983,420.80968335499574,21882.103534459777
S28_D91,3,store_dept,0,0,1,1,13468.893912499661,57716.06386554622,22156.330486061943,553.9082621515486,28803.229631880524
S28_D92,3,store_dept,0,0,1,1,17455.28697031412,98769.44361344539,28713.947066166726,717.8486766541682,37328.13118601675
S28_D95,3,store_dept,0,0,1,1,12502.10334480109,96592.80495798319,20565.960002197793,514.1490000549448,26735.748002857134
S31_D2,3,store_dept,0,0,1,1,3067.9885022299454,58722.31470588235,5046.8410861682605,126.17102715420651,6560.893412018739
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,2641.190234350977,66.02975585877442,3433.54730465627
S31_D13,3,store_dept,0,0,1,1,1839.3270409195331,42489.92075630253,3025.692982312632,75.6423245578158,3933.4008770064215
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,12651.223328761862,316.28058321904655,16446.59032739042
S31_D40,3,store_dept,0,0,1,1,2793.5146252579702,56824.22428571429,4595.331558549361,114.88328896373403,5973.93102611417
S31_D72,3,store_dept,0,0,1,1,14552.695838934298,45630.32184873949,23939.18465504692,598.479616376173,31120.940051560996
S31_D90,3,store_dept,0,0,1,1,5371.098153498446,86200.34092436975,8835.456462504942,220.88641156262358,11486.093401256427
S31_D91,3,store_dept,0,0,1,1,4919.851704665551,70300.27218487395,8093.156054174831,202.3289013543708,10521.102870427281
S31_D92,3,store_dept,0,0,1,1,10338.673882256355,126988.2231092437,17007.118536311704,425.1779634077926,22109.254097205216
S31_D95,3,store_dept,0,0,1,1,6869.368015142641,107289.05756302521,11300.110384909643,282.5027596227411,14690.143500382537
S32_D2,3,store_dept,0,0,1,1,2612.4900688145003,50412.60605042017,4297.546163199853,107.43865407999634,5586.81001215981
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,3377.1704552470774,84.42926138117694,4390.321591821201
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,2800.023506563749,70.00058766409373,3640.030558532874
S32_D38,3,store_dept,0,0,1,1,5450.679493459984,60843.652436974786,8966.367766741674,224.15919416854186,11656.278096764177
S32_D40,3,store_dept,0,0,1,1,2581.972458541505,58072.19235294117,4247.344694300776,106.1836173575194,5521.5481025910085
S32_D72,3,store_dept,0,0,1,1,14464.178987504627,44287.88336134454,23793.574434445112,594.8393608611278,30931.64676477865
S32_D90,3,store_dept,0,0,1,1,3194.2792582194083,61721.66747899159,5254.589379770927,131.36473449427316,6830.966193702205
S32_D91,3,store_dept,0,0,1,1,2229.7632536440624,48378.193193277315,3667.9605522444826,91.69901380611208,4768.348717917828
S32_D92,3,store_dept,0,0,1,1,7111.9738264642865,100226.33907563025,11699.19694453375,292.4799236133438,15208.956027893877
S32_D95,3,store_dept,0,0,1,1,4660.603585683903,84935.78445378151,7666.69289845002,191.6673224612505,9966.700767985027
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1146.4446989402038,28.661117473505097,1490.378108622265
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1039.7601670874776,25.99400417718694,1351.688217213721
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1056.7157003996472,26.41789250999118,1373.7304105195415
S33_D38,3,store_dept,0,0,1,1,4603.285634027063,13267.189075630253,7572.404867974518,189.31012169936298,9844.126328366874
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,1733.698317742332,43.3424579435583,2253.8078130650315
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,3297.7753204445567,82.44438301111393,4287.107916577925
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,2889.7094205075546,72.24273551268887,3756.622246659821
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,7522.168980735239,188.05422451838098,9778.81967495581
S33_D95,3,store_dept,0,0,1,1,3181.160298879547,26943.794873949577,5233.008691656855,130.82521729142138,6802.911299153911
S34_D2,3,store_dept,0,0,1,1,2126.226566533809,35177.925798319324,3497.642701948116,87.4410675487029,4546.935512532551
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,2877.562901724254,71.93907254310635,3740.83177224153
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,2411.497005907704,60.2874251476926,3134.9461076800153
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,8583.111151391162,214.57777878477907,11158.044496808512
S34_D40,3,store_dept,0,0,1,1,2461.8560477485,38532.63756302521,4049.7531985462824,101.24382996365706,5264.679158110167
S34_D72,3,store_dept,0,0,1,1,8369.596462672647,36619.17478991597,13767.986181096505,344.19965452741263,17898.382035425457
S34_D90,3,store_dept,0,0,1,1,2420.2228676534414,44495.09546218488,3981.266617289911,99.53166543224779,5175.646602476885
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,4200.723741994667,105.01809354986668,5460.940864593067
S34_D92,3,store_dept,0,0,1,1,6611.781794057571,67635.20084033614,10876.381051224704,271.9095262806176,14139.295366592116
S34_D95,3,store_dept,0,0,1,1,3728.7404688831407,69634.74478991596,6133.778071312767,153.34445178281916,7973.911492706597
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,2366.677405755207,59.16693514388018,3076.6806274817695
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,505.9113722313507,12.647784305783768,657.684783900756
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2007.0584801624711,50.17646200406178,2609.1760242112127
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,4723.578994212348,118.08947485530871,6140.652692476053
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,1737.9373641708821,43.44843410427205,2259.318573422147
S36_D90,3,store_dept,0,0,1,1,2357.0711146749195,35532.67680672269,3877.3819836402427,96.93454959100607,5040.596578732316
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,3361.3792745622986,84.03448186405747,4369.793056930988
S36_D92,3,store_dept,0,0,1,1,4122.66809657098,44329.889495798314,6781.789018859263,169.54472547148157,8816.325724517043
S36_D95,3,store_dept,0,0,1,1,2710.545649401668,40241.47680672269,4458.847593265744,111.4711898316436,5796.501871245468
S39_D2,3,store_dept,0,0,1,1,5329.390951399122,67680.27521008403,8766.848115051556,219.17120287628893,11396.902549567025
S39_D8,3,store_dept,0,0,1,1,2089.0944205073893,36201.89932773109,3436.560321734655,85.91400804336638,4467.528418255051
S39_D13,3,store_dept,0,0,1,1,2980.8108885364536,54871.56588235294,4903.433911642466,122.58584779106167,6374.464085135207
S39_D38,3,store_dept,0,0,1,1,4441.844149949654,43116.73655462185,7306.83362666718,182.6708406666795,9498.883714667334
S39_D40,3,store_dept,0,0,1,1,2502.152126492232,58705.376470588235,4116.040248079722,102.90100620199306,5350.852322503639
S39_D72,3,store_dept,0,0,1,1,18407.109564074046,55062.969747899166,30279.695232901806,756.9923808225452,39363.60380277235
S39_D90,3,store_dept,0,0,1,1,5347.126889288198,79015.74714285714,8796.023732879086,219.90059332197717,11434.830852742813
S39_D91,3,store_dept,0,0,1,1,2721.6167276576257,60213.439831932774,4477.059516996795,111.92648792491987,5820.177372095834
S39_D92,3,store_dept,0,0,1,1,7529.8291387094,109812.79478991596,12386.568933176963,309.6642233294241,16102.539613130053
S39_D95,3,store_dept,0,0,1,1,6649.19804059265,102868.87722689076,10937.930776774909,273.4482694193727,14219.310009807381
S40_D2,3,store_dept,0,0,1,1,3182.916354483436,26831.634201680674,5235.897403125252,130.8974350781313,6806.666624062828
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,4072.39777749342,101.8099444373355,5294.117110741447
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,3237.1772202753023,80.92943050688257,4208.330386357893
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,7720.357415695486,193.00893539238717,10036.464640404132
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,3553.667496659265,88.84168741648163,4619.7677456570445
S40_D72,3,store_dept,0,0,1,1,7951.836444201248,39434.0887394958,13080.770950711054,327.0192737677764,17005.00223592437
S40_D90,3,store_dept,0,0,1,1,4708.543277152773,61151.39109243698,7745.553690916312,193.63884227290782,10069.219798191207
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,8498.145349496246,212.45363373740616,11047.588954345121
S40_D92,3,store_dept,0,0,1,1,9595.091703257376,96138.15647058823,15783.925851858385,394.5981462964596,20519.1036074159
S40_D95,3,store_dept,0,0,1,1,5537.110162325416,66632.026302521,9108.54621702531,227.71365542563277,11841.110082132904
S41_D2,3,store_dept,0,0,1,1,2698.865792404398,48677.88336134454,4439.634228505234,110.99085571263086,5771.524497056805
S41_D8,3,store_dept,0,0,1,1,2124.468334377026,33719.906470588234,3494.7504100502083,87.36876025125521,4543.175533065271
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,4346.365262437327,108.65913156093319,5650.274841168526
S41_D38,3,store_dept,0,0,1,1,4626.370329024616,46939.44445378151,7610.379191245493,190.25947978113732,9893.49294861914
S41_D40,3,store_dept,0,0,1,1,2286.3464067610053,54325.62705882353,3761.0398391218537,94.02599597804635,4889.351790858411
S41_D72,3,store_dept,0,0,1,1,13992.692698091809,55706.49420168067,23017.979488361027,575.4494872090257,29923.37333486934
S41_D90,3,store_dept,0,0,1,1,4316.094410773113,70958.13857142857,7099.975305721771,177.4993826430443,9229.967897438304
S41_D91,3,store_dept,0,0,1,1,2695.3539043145547,52698.52008403361,4433.8571725974425,110.84642931493607,5764.014324376676
S41_D92,3,store_dept,0,0,1,1,8586.22311129125,115727.1180672269,14124.337018074108,353.1084254518527,18361.63812349634
S41_D95,3,store_dept,0,0,1,1,5293.435175262047,89054.23050420168,8707.700863306067,217.6925215826517,11320.011122297889
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,237781.70665264394,1188.9085332632199,61823.243729687434
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,168137.05721619492,1681.3705721619492,87431.26975242136
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,3330.463859092703,83.26159647731758,4329.603016820514
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1221.9446684646896,30.548616711617242,1588.5280690040966
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,1711.5258627505345,42.788146568763366,2224.983621575695
S3_D38,3,store_dept,0,0,1,1,14939.72025617141,108615.24445378152,24575.83982140197,614.3959955350492,31948.59176782256
