node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S2_D92,3,store_dept,0,0,1,1,20818.83977681733,164150.21495798317,34246.99143286451,684.9398286572903,35616.87109017909
S2_D95,3,store_dept,0,0,1,1,10708.870371096667,143430.09638655462,17616.09176045402,352.3218352090804,18320.73543087218
S4_D2,3,store_dept,0,0,1,1,7925.592899497294,94176.43588235293,13037.600319673049,260.752006393461,13559.10433245997
S4_D8,3,store_dept,0,0,1,1,3493.9750433216423,62929.30285714286,5747.588946264102,114.95177892528204,5977.492504114666
S4_D13,3,store_dept,0,0,1,1,4405.642467733585,69174.80848739496,7247.281859421748,144.94563718843497,7537.173133798618
S4_D38,3,store_dept,0,0,1,1,7833.517764137147,80515.73537815126,12886.136722005607,257.72273444011216,13401.582190885832
S4_D40,3,store_dept,0,0,1,1,5483.462804604692,78399.10924369747,9020.296313574718,180.40592627149437,9381.108166117707
S4_D72,3,store_dept,0,0,1,1,50963.09781044771,102107.86176470589,83834.29589818648,1676.6859179637297,87187.66773411394
S4_D90,3,store_dept,0,0,1,1,9247.602082066169,89231.1405882353,15212.305424998847,304.24610849997697,15820.797641998803
S4_D91,3,store_dept,0,0,1,1,5553.671403460672,66056.95722689075,9135.789458692805,182.7157891738561,9501.221037040517
S4_D92,3,store_dept,0,0,1,1,19939.072940163536,159117.44529411764,32799.77498656902,655.9954997313804,34111.76598603178
S4_D95,3,store_dept,0,0,1,1,14841.812695205339,147772.53957983194,24414.781883612784,488.2956376722557,25391.373158957296
S6_D2,3,store_dept,0,0,1,1,5624.417985926648,50391.806806722685,9252.167586849337,185.04335173698675,9622.254290323312
S6_D8,3,store_dept,0,0,1,1,3695.138216270389,47703.40310924369,6078.50236576479,121.5700473152958,6321.642460395381
S6_D13,3,store_dept,0,0,1,1,2785.372833451423,37671.083949579835,4581.938311027591,91.63876622055183,4765.215843468695
S6_D38,3,store_dept,0,0,1,1,9285.79181424835,77184.35899159664,15275.127534438536,305.5025506887707,15886.132635816077
S6_D40,3,store_dept,0,0,1,1,4314.715185178046,65638.9712605042,7097.7064796178865,141.95412959235773,7381.614738802602
S6_D72,3,store_dept,0,0,1,1,39185.93602534719,81294.72336134454,64460.864761696124,1289.2172952339224,67039.29935216397
S6_D90,3,store_dept,0,0,1,1,5809.9572551005485,53832.47294117647,9557.379684640402,191.14759369280804,9939.674872026018
S6_D91,3,store_dept,0,0,1,1,3092.4299978810327,45307.94546218487,5087.047346514299,101.74094693028597,5290.529240374871
S6_D92,3,store_dept,0,0,1,1,13151.194297775279,98912.983697479,21633.714619840335,432.6742923968067,22499.06320463395
S6_D95,3,store_dept,0,0,1,1,11315.3107400223,89168.65546218488,18613.686167336684,372.2737233467337,19358.233614030152
S8_D2,3,store_dept,0,0,1,1,2790.4659787746164,35768.36218487395,4590.316535084244,91.80633070168487,4773.929196487613
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,2926.271449587174,58.52542899174348,3043.322307570661
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,2322.574193460361,46.45148386920722,2415.477161198776
S8_D38,3,store_dept,0,0,1,1,7767.415666947779,59029.41378151261,12777.398772129096,255.54797544258193,13288.49472301426
S8_D40,3,store_dept,0,0,1,1,3388.9634797723775,37691.67394957983,5574.844924225561,111.49689848451122,5797.838721194584
S8_D72,3,store_dept,0,0,1,1,19666.309758290743,36828.007647058825,32351.079552388273,647.0215910477655,33645.122734483804
S8_D90,3,store_dept,0,0,1,1,3676.3837266885284,39267.127983193284,6047.651230402629,120.95302460805259,6289.557279618734
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,4688.021503792847,93.76043007585695,4875.542363944561
S8_D92,3,store_dept,0,0,1,1,7938.939632143471,60115.44462184874,13059.55569487601,261.1911138975202,13581.937922671052
S8_D95,3,store_dept,0,0,1,1,4689.125702187949,62931.179159663865,7713.611780099176,154.2722356019835,8022.156251303142
S11_D2,3,store_dept,0,0,1,1,4840.567870352933,57180.229663865546,7962.734146730575,159.2546829346115,8281.243512599798
S11_D8,3,store_dept,0,0,1,1,2710.5629260532146,34358.46302521008,4458.876013357538,89.17752026715075,4637.231053891839
S11_D13,3,store_dept,0,0,1,1,2781.6752375015267,40961.66747899159,4575.855765690011,91.51711531380022,4758.889996317612
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,13542.283799175595,270.8456759835119,14083.975151142618
S11_D40,3,store_dept,0,0,1,1,3590.021627570806,53276.74226890756,5905.585577353975,118.11171154707951,6141.809000448135
S11_D72,3,store_dept,0,0,1,1,28551.334896562093,71198.12588235295,46966.945904844644,939.3389180968929,48845.623741038435
S11_D90,3,store_dept,0,0,1,1,3736.510876513291,49091.65605042017,6146.560391864364,122.93120783728727,6392.422807538938
S11_D91,3,store_dept,0,0,1,1,3623.4035704190223,41945.88966386555,5960.498873339292,119.20997746678584,6198.918828272864
S11_D92,3,store_dept,0,0,1,1,8578.72936073414,76951.72630252101,14112.00979840766,282.2401959681532,14676.490190343968
S11_D95,3,store_dept,0,0,1,1,6581.218894029721,77396.90983193277,10826.105080678892,216.52210161357783,11259.149283906047
S13_D2,3,store_dept,0,0,1,1,7793.9040922124395,76393.49226890756,12820.972231689464,256.4194446337893,13333.811120957043
S13_D8,3,store_dept,0,0,1,1,3186.382889173214,36092.64705882353,5241.5998526899375,104.83199705379876,5451.263846797536
S13_D13,3,store_dept,0,0,1,1,2868.163537958449,47327.25521008403,4718.129019941649,94.36258039883297,4906.854180739315
S13_D38,3,store_dept,0,0,1,1,9463.42084913036,83250.1487394958,15567.327296819441,311.34654593638885,16190.02038869222
S13_D40,3,store_dept,0,0,1,1,4221.274343522463,77300.15462184875,6943.996295094452,138.87992590188904,7221.75614689823
S13_D72,3,store_dept,0,0,1,1,33424.785913861604,77501.09630252102,54983.77282830234,1099.6754565660467,57183.12374143443
S13_D90,3,store_dept,0,0,1,1,11313.710889222819,115699.91722689076,18611.054412771537,372.22108825543074,19355.4965892824
S13_D91,3,store_dept,0,0,1,1,5501.963375574999,80811.33588235294,9050.729752820875,181.0145950564175,9412.75894293371
S13_D92,3,store_dept,0,0,1,1,18898.539559196684,161579.56210084035,31088.097574878546,621.761951497571,32331.62147787369
S13_D95,3,store_dept,0,0,1,1,14227.319335589726,137298.7468907563,23403.940307045097,468.078806140902,24340.0979193269
S14_D2,3,store_dept,0,0,1,1,8715.208654954338,78770.02151260505,14336.518237399887,286.7303647479977,14909.978966895882
S14_D8,3,store_dept,0,0,1,1,4892.496045816974,53978.035798319324,8048.155995368923,160.96311990737846,8370.08223518368
S14_D13,3,store_dept,0,0,1,1,5910.5439678502225,60494.68974789916,9722.844827113617,194.45689654227235,10111.758620198161
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,14981.250755232812,299.62501510465626,15580.500785442126
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,8977.977343815171,179.55954687630344,9337.09643756778
S14_D72,3,store_dept,0,0,1,1,55837.34122963922,94384.65865546219,91852.42632275652,1837.0485264551305,95526.52337566679
S14_D90,3,store_dept,0,0,1,1,11396.093376718653,108073.85411764706,18746.573604702182,374.93147209404367,19496.43654889027
S14_D91,3,store_dept,0,0,1,1,11260.722216769844,91754.87487394958,18523.888046586395,370.4777609317279,19264.84356844985
S14_D92,3,store_dept,0,0,1,1,22364.89012464337,183980.7523529412,36790.24425503834,735.8048851007669,38261.85402523988
S14_D95,3,store_dept,0,0,1,1,18520.17716795152,146270.61100840336,30465.691441280247,609.3138288256049,31684.319098931453
S19_D2,3,store_dept,0,0,1,1,6329.289441033121,50689.779411764706,10411.681130499484,208.23362260998968,10828.148375719464
S19_D8,3,store_dept,0,0,1,1,3121.086424757966,42293.270924369746,5134.187168726854,102.68374337453709,5339.5546554759285
S19_D13,3,store_dept,0,0,1,1,3429.6631899447075,33580.28100840336,5641.795947459043,112.83591894918086,5867.467785357405
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,13004.816535415397,260.09633070830796,13525.009196832014
S19_D40,3,store_dept,0,0,1,1,3147.15937007192,53933.79647058824,5177.077163768308,103.54154327536617,5384.160250319041
S19_D72,3,store_dept,0,0,1,1,41649.18383139883,72266.03184873948,68512.90740265106,1370.2581480530214,71253.4236987571
S19_D90,3,store_dept,0,0,1,1,6503.974503131233,67555.40210084034,10699.038057650878,213.98076115301757,11126.999579956913
S19_D91,3,store_dept,0,0,1,1,4970.736439215488,54401.15294117647,8176.8614425094775,163.53722885018956,8503.935900209857
S19_D92,3,store_dept,0,0,1,1,11566.671267717431,113456.13352941177,19027.174235395174,380.5434847079035,19788.26120481098
S19_D95,3,store_dept,0,0,1,1,9594.97413742718,97081.33319327731,15783.732456067712,315.67464912135426,16415.08175431042
S20_D2,3,store_dept,0,0,1,1,6975.914839952605,78544.54487394958,11475.379911722035,229.5075982344407,11934.395108190916
S20_D8,3,store_dept,0,0,1,1,5973.99305663263,76129.26722689076,9827.218578160677,196.54437156321353,10220.307321287104
S20_D13,3,store_dept,0,0,1,1,4113.48997658225,56302.68218487395,6766.691011477802,135.33382022955604,7037.358651936914
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,17051.042655718677,341.02085311437355,17733.084361947425
S20_D40,3,store_dept,0,0,1,1,5578.30605877615,86343.65025210085,9176.313466686766,183.52626933373534,9543.366005354237
S20_D72,3,store_dept,0,0,1,1,55107.744603811785,92466.03504201681,90652.23987327039,1813.0447974654078,94278.3294682012
S20_D90,3,store_dept,0,0,1,1,9911.375314812745,96017.12865546219,16304.212392866966,326.08424785733934,16956.380888581647
S20_D91,3,store_dept,0,0,1,1,9733.881461184992,78130.96873949579,16012.235003649312,320.24470007298623,16652.724403795284
S20_D92,3,store_dept,0,0,1,1,20416.115104210337,164445.22596638656,33584.509346426006,671.6901869285201,34927.88972028305
S20_D95,3,store_dept,0,0,1,1,13448.73964556801,150454.85789915966,22123.176716959377,442.46353433918756,23008.10378563775
S24_D2,3,store_dept,0,0,1,1,5442.359371482514,40945.38008403361,8952.681166088736,179.05362332177472,9310.788412732285
S24_D8,3,store_dept,0,0,1,1,3241.8560286955167,48816.27890756303,5332.853167204125,106.65706334408252,5546.167293892291
S24_D13,3,store_dept,0,0,1,1,2952.80325289344,29330.76487394958,4857.361351009708,97.14722702019417,5051.655805050096
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,12188.753668686773,243.77507337373547,12676.303815434245
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,4529.428893041319,90.58857786082638,4710.606048762971
S24_D72,3,store_dept,0,0,1,1,28407.03606852651,58504.70907563025,46729.574332726115,934.5914866545223,48598.757306035164
S24_D90,3,store_dept,0,0,1,1,6657.749740406457,72682.59008403363,10951.998322968622,219.03996645937244,11390.078255887367
S24_D91,3,store_dept,0,0,1,1,5282.033438943031,52228.40806722689,8688.945007061286,173.7789001412257,9036.502807343737
S24_D92,3,store_dept,0,0,1,1,12368.419278536012,121336.0225210084,20346.04971319174,406.9209942638348,21159.89170171941
S24_D95,3,store_dept,0,0,1,1,12351.529696178097,94061.20210084034,20318.26635021297,406.36532700425937,21130.997004221488
S26_D2,3,store_dept,0,0,1,1,3778.3774229837527,27464.985042016808,6215.430860808273,124.30861721616546,6464.048095240604
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,3487.5640566145084,69.75128113229017,3627.066618879089
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,2895.309598538808,57.90619197077616,3011.1219824803607
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,14682.142856388748,293.64285712777496,15269.428570644297
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,3433.4900309510645,68.66980061902129,3570.829632189107
S26_D72,3,store_dept,0,0,1,1,22251.729966924173,42590.3368907563,36604.09579559026,732.0819159118053,38068.25962741387
S26_D90,3,store_dept,0,0,1,1,6026.640161052965,56987.783613445376,9913.823064932127,198.27646129864254,10310.375987529413
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,8513.857238668576,170.2771447733715,8854.411528215318
S26_D92,3,store_dept,0,0,1,1,11252.902620725086,84698.51563025209,18511.024811092768,370.22049622185534,19251.465803536477
S26_D95,3,store_dept,0,0,1,1,8863.414659452501,70200.88991596639,14580.317114799363,291.6063422959873,15163.52979939134
S27_D2,3,store_dept,0,0,1,1,8368.920601366448,79340.45445378151,13766.874389247807,275.3374877849561,14317.549364817718
S27_D8,3,store_dept,0,0,1,1,3461.7379966158646,41999.723361344535,5694.5590044330975,113.89118008866195,5922.341364610422
S27_D13,3,store_dept,0,0,1,1,4669.612608720545,52804.82495798319,7681.5127413452965,153.63025482690594,7988.773250999109
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,7926.444300467252,158.52888600934506,8243.502072485942
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,6781.5443161625135,135.63088632325028,7052.806088809015
S27_D72,3,store_dept,0,0,1,1,48556.96873844578,69071.49050420168,79876.2135747433,1597.524271494866,83071.26211773303
S27_D90,3,store_dept,0,0,1,1,7720.551960958694,96400.26596638656,12700.307975777052,254.00615951554104,13208.320294808134
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,9162.830685630952,183.25661371261904,9529.343913056191
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,21125.006557832443,422.5001311566489,21970.00682014574
S27_D95,3,store_dept,0,0,1,1,13718.982890229921,120193.03689075631,22567.72685442822,451.3545370885644,23470.43592860535
S28_D2,3,store_dept,0,0,1,1,4191.767437987625,57800.77806722689,6895.457435489644,137.90914870979287,7171.275732909229
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,3152.1383378569853,63.04276675713971,3278.223871371265
S28_D13,3,store_dept,0,0,1,1,3092.307591683618,38208.6343697479,5086.845988319551,101.73691976639103,5290.319827852333
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,10327.231057810974,206.54462115621948,10740.320300123412
S28_D40,3,store_dept,0,0,1,1,4592.5855126430215,45833.39546218487,7554.803168297771,151.09606336595542,7856.995295029682
S28_D72,3,store_dept,0,0,1,1,41967.10691687984,55015.67949579832,69035.89087826734,1380.7178175653469,71797.32651339803
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,16832.38733419983,336.6477466839966,17505.682827567824
S28_D91,3,store_dept,0,0,1,1,13473.566226834371,57716.06386554622,22164.01644314254,443.2803288628508,23050.577100868242
S28_D92,3,store_dept,0,0,1,1,22900.96408736495,98769.44361344539,37672.08592371535,753.441718474307,39178.96936066396
S28_D95,3,store_dept,0,0,1,1,15816.294545701216,96592.80495798319,26017.8045276785,520.3560905535701,27058.516708785646
S31_D2,3,store_dept,0,0,1,1,3369.3260564215293,58722.31470588235,5542.541362813416,110.85082725626832,5764.243017325953
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,2641.190234350977,52.82380468701954,2746.8378437250162
S31_D13,3,store_dept,0,0,1,1,2242.284854050367,42489.92075630253,3688.558584912854,73.77117169825708,3836.100928309368
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,12651.223328761862,253.02446657523726,13157.272261912338
S31_D40,3,store_dept,0,0,1,1,3531.455897766117,56824.22428571429,5809.244951825262,116.18489903650526,6041.614749898274
S31_D72,3,store_dept,0,0,1,1,31727.966726125447,45630.32184873949,52192.505264476364,1043.8501052895274,54280.20547505542
S31_D90,3,store_dept,0,0,1,1,8012.496161997873,86200.34092436975,13180.556186486501,263.61112372973,13707.778433945961
S31_D91,3,store_dept,0,0,1,1,5381.032602419219,70300.27218487395,8851.798630979616,177.03597261959231,9205.8705762188
S31_D92,3,store_dept,0,0,1,1,14159.747520337945,126988.2231092437,23292.78467095592,465.8556934191184,24224.496057794157
S31_D95,3,store_dept,0,0,1,1,7864.464731351895,107289.05756302521,12937.044483073869,258.74088966147735,13454.526262396823
S32_D2,3,store_dept,0,0,1,1,3681.6104861932145,50412.60605042017,6056.2492497878375,121.12498499575675,6298.499219779351
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,3377.1704552470774,67.54340910494155,3512.2572734569603
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,2800.023506563749,56.00047013127498,2912.024446826299
S32_D38,3,store_dept,0,0,1,1,7315.2835910499525,60843.652436974786,12033.641507277172,240.67283014554346,12514.987167568259
S32_D40,3,store_dept,0,0,1,1,3112.4979072049878,58072.19235294117,5120.059057352205,102.4011811470441,5324.861419646293
S32_D72,3,store_dept,0,0,1,1,26354.191972592835,44287.88336134454,43352.64579491521,867.0529158983043,45086.75162671182
S32_D90,3,store_dept,0,0,1,1,5466.709116876075,61721.66747899159,8992.736497261143,179.85472994522286,9352.445957151589
S32_D91,3,store_dept,0,0,1,1,2694.2541662815174,48378.193193277315,4432.048103533096,88.64096207066191,4609.330027674419
S32_D92,3,store_dept,0,0,1,1,11363.834281534984,100226.33907563025,18693.507393125048,373.87014786250097,19441.24768885005
S32_D95,3,store_dept,0,0,1,1,5905.7576378706335,84935.78445378151,9714.971314297192,194.29942628594384,10103.57016686908
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1146.4446989402038,22.928893978804076,1192.302486897812
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1039.7601670874776,20.795203341749552,1081.3505737709768
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1056.7157003996472,21.134314007992945,1098.9843284156332
S33_D38,3,store_dept,0,0,1,1,4755.794049739639,13267.189075630253,7823.281211821707,156.46562423643414,8136.212460294575
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,1733.698317742332,34.67396635484664,1803.0462504520253
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,3297.7753204445567,65.95550640889114,3429.6863332623393
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,2889.7094205075546,57.794188410151094,3005.2977973278566
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,7522.168980735239,150.44337961470478,7823.055739964649
S33_D95,3,store_dept,0,0,1,1,3495.051126701982,26943.794873949577,5749.35910342476,114.9871820684952,5979.333467561751
S34_D2,3,store_dept,0,0,1,1,2383.929893720392,35177.925798319324,3921.564675170045,78.43129350340091,4078.4272621768473
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,2877.562901724254,57.55125803448508,2992.665417793224
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,2411.497005907704,48.22994011815408,2507.9568861440125
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,8583.111151391162,171.66222302782325,8926.435597446809
S34_D40,3,store_dept,0,0,1,1,3451.328341876591,38532.63756302521,5677.435122386992,113.54870244773984,5904.532527282472
S34_D72,3,store_dept,0,0,1,1,19912.51044865764,36619.17478991597,32756.079688041817,655.1215937608364,34066.32287556349
S34_D90,3,store_dept,0,0,1,1,4483.161390052284,44495.09546218488,7374.800486636008,147.49600973272015,7669.792506101448
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,4200.723741994667,84.01447483989334,4368.752691674454
S34_D92,3,store_dept,0,0,1,1,8744.277602164238,67635.20084033614,14384.336655560173,287.68673311120347,14959.71012178258
S34_D95,3,store_dept,0,0,1,1,5137.412479537893,69634.74478991596,8451.043528839835,169.0208705767967,8789.08526999343
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,2366.677405755207,47.33354811510414,2461.3445019854153
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,505.9113722313507,10.118227444627014,526.1478271206047
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2007.0584801624711,40.14116960324942,2087.34081936897
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,4723.578994212348,94.47157988424696,4912.522153980842
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,1737.9373641708821,34.75874728341764,1807.4548587377174
S36_D90,3,store_dept,0,0,1,1,5358.811106202172,35532.67680672269,8815.244269702573,176.30488539405147,9167.854040490676
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,3361.3792745622986,67.22758549124597,3495.8344455447905
S36_D92,3,store_dept,0,0,1,1,8496.632481504705,44329.889495798314,13976.960432075239,279.5392086415048,14536.038849358249
S36_D95,3,store_dept,0,0,1,1,6288.8081674911455,40241.47680672269,10345.089435522934,206.90178871045867,10758.89301294385
S39_D2,3,store_dept,0,0,1,1,7503.848381837353,67680.27521008403,12343.830588122446,246.87661176244893,12837.583811647344
S39_D8,3,store_dept,0,0,1,1,3212.261900011529,36201.89932773109,5284.170825518965,105.6834165103793,5495.537658539723
S39_D13,3,store_dept,0,0,1,1,4146.119870650641,54871.56588235294,6820.367187220305,136.4073437444061,7093.1818747091165
S39_D38,3,store_dept,0,0,1,1,6372.465158714188,43116.73655462185,10482.705186084839,209.65410372169677,10902.013393528232
S39_D40,3,store_dept,0,0,1,1,5131.566458856263,58705.376470588235,8441.426824818553,168.82853649637104,8779.083897811295
S39_D72,3,store_dept,0,0,1,1,42383.90240470306,55062.969747899166,69721.51945573653,1394.4303891147306,72510.38023396599
S39_D90,3,store_dept,0,0,1,1,8180.20193742785,79015.74714285714,13456.432187068813,269.12864374137627,13994.689474551566
S39_D91,3,store_dept,0,0,1,1,3549.4476255532672,60213.439831932774,5838.841344035125,116.7768268807025,6072.39499779653
S39_D92,3,store_dept,0,0,1,1,15011.286589048512,109812.79478991596,24693.566438984803,493.87132877969606,25681.309096544195
S39_D95,3,store_dept,0,0,1,1,8882.485583441567,102868.87722689076,14611.688784761378,292.23377569522756,15196.156336151833
S40_D2,3,store_dept,0,0,1,1,4154.248604455584,26831.634201680674,6833.738954329437,136.67477908658873,7107.088512502614
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,4072.39777749342,81.44795554986841,4235.293688593158
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,3237.1772202753023,64.74354440550604,3366.6643090863145
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,7720.357415695486,154.40714831390974,8029.171712323307
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,3553.667496659265,71.0733499331853,3695.8141965256355
S40_D72,3,store_dept,0,0,1,1,18615.060003674113,39434.0887394958,30621.773706043914,612.4354741208783,31846.644654285672
S40_D90,3,store_dept,0,0,1,1,5674.892784482885,61151.39109243698,9335.198630474346,186.70397260948693,9708.60657569332
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,8498.145349496246,169.96290698992493,8838.071163476096
S40_D92,3,store_dept,0,0,1,1,12038.250439734185,96138.15647058823,19802.921973362736,396.05843946725474,20595.038852297246
S40_D95,3,store_dept,0,0,1,1,8353.692699852314,66632.026302521,13741.824491257057,274.83648982514114,14291.49747090734
S41_D2,3,store_dept,0,0,1,1,4873.714231909344,48677.88336134454,8017.259911490871,160.3451982298174,8337.950307950505
S41_D8,3,store_dept,0,0,1,1,3439.512177592843,33719.906470588234,5657.997532140226,113.15995064280453,5884.317433425836
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,4346.365262437327,86.92730524874655,4520.21987293482
S41_D38,3,store_dept,0,0,1,1,7098.766900532885,46939.44445378151,11677.471551376597,233.54943102753194,12144.57041343166
S41_D40,3,store_dept,0,0,1,1,3879.3580847741127,54325.62705882353,6381.544049453416,127.63088098906832,6636.805811431553
S41_D72,3,store_dept,0,0,1,1,34099.3156885696,55706.49420168067,56093.37430769699,1121.8674861539398,58337.10928000487
S41_D90,3,store_dept,0,0,1,1,7030.8486868827695,70958.13857142857,11565.746089922155,231.3149217984431,12028.37593351904
S41_D91,3,store_dept,0,0,1,1,3461.313450547812,52698.52008403361,5693.86062615115,113.877212523023,5921.615051197196
S41_D92,3,store_dept,0,0,1,1,14438.464367690613,115727.1180672269,23751.273884851056,475.02547769702113,24701.3248402451
S41_D95,3,store_dept,0,0,1,1,9147.087207135983,89054.23050420168,15046.958455738692,300.93916911477385,15648.83679396824
DC_R2,1,dc,0,1,1,0,174434.26533352173,5898660.442605042,0.0,0.0,0.0
WH_R2_B,2,warehouse,1,0,1,2,174434.26533352173,5898660.442605042,405800.6147135819,4058.0061471358194,211016.3196510626
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,3330.463859092703,66.60927718185405,3463.682413456411
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1221.9446684646896,24.438893369293794,1270.8224552032773
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,1711.5258627505345,34.23051725501069,1779.986897260556
S3_D38,3,store_dept,0,0,1,1,17209.470151967605,108615.24445378152,28309.578399986713,566.1915679997343,29441.961535986182
