node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S6_D2,3,store_dept,0,0,1,1,3586.8945691414247,50391.806806722685,5900.441566237643,59.00441566237643,3068.2296144435745
S6_D8,3,store_dept,0,0,1,1,2530.522028205382,47703.40310924369,4162.7087363978535,41.62708736397854,2164.608542926884
S6_D13,3,store_dept,0,0,1,1,2524.7293978912185,37671.083949579835,4153.179859531055,41.53179859531055,2159.6535269561487
S6_D38,3,store_dept,0,0,1,1,7696.298980058395,77184.35899159664,12660.41182219606,126.6041182219606,6583.414147541951
S6_D40,3,store_dept,0,0,1,1,2955.2689963822295,65638.9712605042,4861.417499048767,48.614174990487676,2527.937099505359
S6_D72,3,store_dept,0,0,1,1,21500.927687356903,81294.72336134454,35369.02604570211,353.69026045702105,18391.893543765094
S6_D90,3,store_dept,0,0,1,1,3919.550463125,53832.47294117647,6447.660511840625,64.47660511840625,3352.783466157125
S6_D91,3,store_dept,0,0,1,1,2726.773951549634,45307.94546218487,4485.543150299148,44.85543150299148,2332.482438155557
S6_D92,3,store_dept,0,0,1,1,7620.9352315091755,98912.983697479,12536.438455832595,125.36438455832595,6518.947997032949
S6_D95,3,store_dept,0,0,1,1,7168.341793486035,89168.65546218488,11791.922250284528,117.91922250284529,6131.799570147955
S8_D2,3,store_dept,0,0,1,1,2790.4659787746164,35768.36218487395,4590.316535084244,45.903165350842436,2386.9645982438064
S8_D8,3,store_dept,0,0,1,1,1778.8884192019295,26220.213613445376,2926.271449587174,29.26271449587174,1521.6611537853305
S8_D13,3,store_dept,0,0,1,1,1411.8992057509793,25131.97714285714,2322.574193460361,23.22574193460361,1207.738580599388
S8_D38,3,store_dept,0,0,1,1,6316.497688576049,59029.41378151261,10390.6386977076,103.906386977076,5403.132122807951
S8_D40,3,store_dept,0,0,1,1,2254.1744367353194,37691.67394957983,3708.1169484296006,37.081169484296005,1928.2208131833922
S8_D72,3,store_dept,0,0,1,1,8483.208041445372,36828.007647058825,13954.877228177636,139.54877228177637,7256.536158652371
S8_D90,3,store_dept,0,0,1,1,2261.1698334393636,39267.127983193284,3719.624376007753,37.196243760077536,1934.204675524032
S8_D91,3,store_dept,0,0,1,1,2849.861096530606,31352.773781512606,4688.021503792847,46.88021503792847,2437.7711819722804
S8_D92,3,store_dept,0,0,1,1,4251.640989209139,60115.44462184874,6993.949427249034,69.93949427249034,3636.8537021694974
S8_D95,3,store_dept,0,0,1,1,2885.046980398387,62931.179159663865,4745.902282755346,47.45902282755346,2467.86918703278
S11_D2,3,store_dept,0,0,1,1,4020.456299787686,57180.229663865546,6613.650613150744,66.13650613150745,3439.098318838387
S11_D8,3,store_dept,0,0,1,1,2397.649882067282,34358.46302521008,3944.134056000679,39.441340560006786,2050.949709120353
S11_D13,3,store_dept,0,0,1,1,2401.34995487507,40961.66747899159,3950.2206757694903,39.50220675769491,2054.114751400135
S11_D38,3,store_dept,0,0,1,1,8232.391367279997,73377.02613445377,13542.283799175595,135.42283799175596,7041.987575571309
S11_D40,3,store_dept,0,0,1,1,2255.8575455097753,53276.74226890756,3710.88566236358,37.1088566236358,1929.6605444290617
S11_D72,3,store_dept,0,0,1,1,14861.46731250733,71198.12588235295,24447.113729074557,244.4711372907456,12712.49913911877
S11_D90,3,store_dept,0,0,1,1,2588.5863995226196,49091.65605042017,4258.2246272147095,42.582246272147096,2214.276806151649
S11_D91,3,store_dept,0,0,1,1,3156.923478933408,41945.88966386555,5193.139122845457,51.93139122845457,2700.4323438796378
S11_D92,3,store_dept,0,0,1,1,5409.53448697628,76951.72630252101,8898.68423107598,88.9868423107598,4627.315800159509
S11_D95,3,store_dept,0,0,1,1,5009.763516518584,77396.90983193277,8241.060984673071,82.41060984673071,4285.351712029997
S13_D2,3,store_dept,0,0,1,1,5718.794586722055,76393.49226890756,9407.41709515778,94.0741709515778,4891.8568894820455
S13_D8,3,store_dept,0,0,1,1,2245.7332825586245,36092.64705882353,3694.2312498089373,36.94231249808937,1921.0002499006473
S13_D13,3,store_dept,0,0,1,1,2253.035850434372,47327.25521008403,3706.2439739645424,37.06243973964543,1927.2468664615621
S13_D38,3,store_dept,0,0,1,1,7804.037954170075,83250.1487394958,12837.642434609774,128.37642434609774,6675.5740659970825
S13_D40,3,store_dept,0,0,1,1,3542.9648730772874,77300.15462184875,5828.177216212138,58.28177216212138,3030.6521524303116
S13_D72,3,store_dept,0,0,1,1,15311.588079143192,77501.09630252102,25187.56239019055,251.8756239019055,13097.532442899086
S13_D90,3,store_dept,0,0,1,1,7480.859663043537,115699.91722689076,12306.014145706618,123.06014145706618,6399.127355767441
S13_D91,3,store_dept,0,0,1,1,4805.671031733318,80811.33588235294,7905.328847201308,79.05328847201308,4110.77100054468
S13_D92,3,store_dept,0,0,1,1,12743.987973898009,161579.56210084035,20963.860217062225,209.63860217062225,10901.207312872357
S13_D95,3,store_dept,0,0,1,1,8492.876121654377,137298.7468907563,13970.781220121451,139.70781220121452,7264.806234463155
S14_D2,3,store_dept,0,0,1,1,6521.544737423176,78770.02151260505,10727.941093061125,107.27941093061125,5578.529368391785
S14_D8,3,store_dept,0,0,1,1,4210.196583060159,53978.035798319324,6925.773379133962,69.25773379133963,3601.402157149661
S14_D13,3,store_dept,0,0,1,1,4445.62077114603,60494.68974789916,7313.046168535219,73.13046168535219,3802.7840076383136
S14_D38,3,store_dept,0,0,1,1,9107.14331625095,104255.16605042017,14981.250755232812,149.81250755232813,7790.250392721063
S14_D40,3,store_dept,0,0,1,1,5457.736987121684,72415.59764705882,8977.977343815171,89.77977343815172,4668.54821878389
S14_D72,3,store_dept,0,0,1,1,17430.264629383077,94384.65865546219,28672.78531533516,286.7278531533516,14909.848363974283
S14_D90,3,store_dept,0,0,1,1,10742.519710741399,108073.85411764706,17671.444924169602,176.71444924169603,9189.151360568194
S14_D91,3,store_dept,0,0,1,1,10060.674200423111,91754.87487394958,16549.809059696017,165.49809059696017,8605.900711041928
S14_D92,3,store_dept,0,0,1,1,21622.227093909765,183980.7523529412,35568.563569481565,355.68563569481563,18495.653056130413
S14_D95,3,store_dept,0,0,1,1,16754.454777460654,146270.61100840336,27561.07810892278,275.61078108922777,14331.760616639844
S19_D2,3,store_dept,0,0,1,1,4571.375338134753,50689.779411764706,7519.912431231669,75.1991243123167,3910.354464240468
S19_D8,3,store_dept,0,0,1,1,2742.7548340819726,42293.270924369746,4511.831702064845,45.11831702064845,2346.152485073719
S19_D13,3,store_dept,0,0,1,1,2659.0341885648686,33580.28100840336,4374.111240189209,43.74111240189209,2274.537844898389
S19_D38,3,store_dept,0,0,1,1,7905.663547364983,78317.27092436975,13004.816535415397,130.04816535415398,6762.504598416007
S19_D40,3,store_dept,0,0,1,1,2437.549911638502,53933.79647058824,4009.769604645336,40.097696046453365,2085.080194415575
S19_D72,3,store_dept,0,0,1,1,16509.762735020726,72266.03184873948,27158.559699109093,271.58559699109094,14122.451043536728
S19_D90,3,store_dept,0,0,1,1,4752.5614257462,67555.40210084034,7817.9635453525,78.179635453525,4065.3410435833
S19_D91,3,store_dept,0,0,1,1,4175.616210846024,54401.15294117647,6868.88866684171,68.6888866684171,3571.822106757689
S19_D92,3,store_dept,0,0,1,1,9218.59441790431,113456.13352941177,15164.587817452591,151.6458781745259,7885.585665075347
S19_D95,3,store_dept,0,0,1,1,7394.63959504926,97081.33319327731,12164.182133856033,121.64182133856033,6325.3747096051375
S20_D2,3,store_dept,0,0,1,1,5682.652400144631,78544.54487394958,9347.96319823792,93.4796319823792,4860.940863083719
S20_D8,3,store_dept,0,0,1,1,5091.452011704268,76129.26722689076,8375.438559253522,83.75438559253521,4355.228050811831
S20_D13,3,store_dept,0,0,1,1,2969.353689517907,56302.68218487395,4884.586819256957,48.84586819256957,2539.9851460136174
S20_D38,3,store_dept,0,0,1,1,10365.375474601018,110040.8442857143,17051.042655718677,170.51042655718678,8866.542180973713
S20_D40,3,store_dept,0,0,1,1,5573.039720485937,86343.65025210085,9167.650340199367,91.67650340199367,4767.178176903671
S20_D72,3,store_dept,0,0,1,1,22000.214145807455,92466.03504201681,36190.35226985326,361.90352269853264,18818.983180323696
S20_D90,3,store_dept,0,0,1,1,7764.873399419521,96017.12865546219,12773.216742045111,127.73216742045112,6642.072705863458
S20_D91,3,store_dept,0,0,1,1,8251.045092780583,78130.96873949579,13572.96917762406,135.7296917762406,7057.943972364511
S20_D92,3,store_dept,0,0,1,1,15678.280608370664,164445.22596638656,25790.77160076974,257.90771600769745,13411.201232400268
S20_D95,3,store_dept,0,0,1,1,10840.478514569484,150454.85789915966,17832.5871564668,178.325871564668,9272.945321362737
S24_D2,3,store_dept,0,0,1,1,3638.224276756184,40945.38008403361,5984.878935263922,59.84878935263922,3112.1370463372396
S24_D8,3,store_dept,0,0,1,1,2363.924401088012,48816.27890756303,3888.65563978978,38.8865563978978,2022.1009326906856
S24_D13,3,store_dept,0,0,1,1,2745.745186362912,29330.76487394958,4516.75083156699,45.167508315669906,2348.710432414835
S24_D38,3,store_dept,0,0,1,1,7409.576698289831,59427.070420168064,12188.753668686773,121.88753668686773,6338.151907717122
S24_D40,3,store_dept,0,0,1,1,2753.4522146147833,45193.24571428572,4529.428893041319,45.29428893041319,2355.3030243814856
S24_D72,3,store_dept,0,0,1,1,12302.52890735824,58504.70907563025,20237.660052604308,202.3766005260431,10523.58322735424
S24_D90,3,store_dept,0,0,1,1,5572.93865798461,72682.59008403363,9167.484092384682,91.67484092384683,4767.091728040035
S24_D91,3,store_dept,0,0,1,1,4728.800540620292,52228.40806722689,7778.8768893203805,77.78876889320381,4045.015982446598
S24_D92,3,store_dept,0,0,1,1,10780.85456975765,121336.0225210084,17734.505767251336,177.34505767251335,9221.942998970695
S24_D95,3,store_dept,0,0,1,1,7532.429049428496,94061.20210084034,12390.845786309876,123.90845786309876,6443.239808881135
S26_D2,3,store_dept,0,0,1,1,3190.444796396675,27464.985042016808,5248.28169007253,52.482816900725304,2729.1064788377157
S26_D8,3,store_dept,0,0,1,1,2120.0997304647467,28445.755210084033,3487.5640566145084,34.87564056614509,1813.5333094395446
S26_D13,3,store_dept,0,0,1,1,1760.066625251555,20948.400420168065,2895.309598538808,28.95309598538808,1505.5609912401803
S26_D38,3,store_dept,0,0,1,1,8925.314806315348,103948.92630252101,14682.142856388748,146.82142856388748,7634.7142853221485
S26_D40,3,store_dept,0,0,1,1,2087.2279823410727,37231.17504201681,3433.4900309510645,34.334900309510644,1785.4148160945535
S26_D72,3,store_dept,0,0,1,1,8417.946533244978,42590.3368907563,13847.52204718799,138.4752204718799,7200.711464537755
S26_D90,3,store_dept,0,0,1,1,4691.443812272324,56987.783613445376,7717.425071187973,77.17425071187974,4013.0610370177465
S26_D91,3,store_dept,0,0,1,1,5175.597105573602,39176.612100840335,8513.857238668576,85.13857238668575,4427.205764107659
S26_D92,3,store_dept,0,0,1,1,11047.47852480138,84698.51563025209,18173.10217329827,181.7310217329827,9450.0131301151
S26_D95,3,store_dept,0,0,1,1,6685.504682566728,70200.88991596639,10997.655202822267,109.97655202822267,5718.780705467579
S27_D2,3,store_dept,0,0,1,1,6680.55323041027,79340.45445378151,10989.510064024895,109.89510064024896,5714.545233292945
S27_D8,3,store_dept,0,0,1,1,3250.4156919173474,41999.723361344535,5346.933813204037,53.46933813204037,2780.4055828660994
S27_D13,3,store_dept,0,0,1,1,4343.23135307622,52804.82495798319,7144.615575810382,71.44615575810383,3715.200099421399
S27_D38,3,store_dept,0,0,1,1,4818.5071735363235,39874.00957983193,7926.444300467252,79.26444300467253,4121.751036242971
S27_D40,3,store_dept,0,0,1,1,4122.519341132227,70036.52739495799,6781.5443161625135,67.81544316162514,3526.4030444045075
S27_D72,3,store_dept,0,0,1,1,16678.10516380259,69071.49050420168,27435.48299445526,274.3548299445526,14266.451157116735
S27_D90,3,store_dept,0,0,1,1,7609.266536074169,96400.26596638656,12517.243451842009,125.17243451842009,6508.966594957845
S27_D91,3,store_dept,0,0,1,1,5570.109839289332,66453.38285714286,9162.830685630952,91.62830685630952,4764.6719565280955
S27_D92,3,store_dept,0,0,1,1,12841.94927527808,146016.97478991596,21125.006557832443,211.25006557832444,10985.00341007287
S27_D95,3,store_dept,0,0,1,1,11054.01486474976,120193.03689075631,18183.85445251336,181.83854452513359,9455.604315306946
S28_D2,3,store_dept,0,0,1,1,3748.0261700110295,57800.77806722689,6165.503049668144,61.65503049668144,3206.061585827435
S28_D8,3,store_dept,0,0,1,1,1916.1935184540944,33349.7743697479,3152.1383378569853,31.521383378569855,1639.1119356856325
S28_D13,3,store_dept,0,0,1,1,2901.257986187599,38208.6343697479,4772.5693872786005,47.725693872786,2481.7360813848723
S28_D38,3,store_dept,0,0,1,1,6277.952010827339,49285.04672268907,10327.231057810974,103.27231057810974,5370.160150061706
S28_D40,3,store_dept,0,0,1,1,3232.1726117202206,45833.39546218487,5316.923946279763,53.169239462797634,2764.8004520654767
S28_D72,3,store_dept,0,0,1,1,18817.649114429605,55015.67949579832,30955.0327932367,309.550327932367,16096.617052483083
S28_D90,3,store_dept,0,0,1,1,10232.454306504455,65675.6581512605,16832.38733419983,168.3238733419983,8752.841413783912
S28_D91,3,store_dept,0,0,1,1,13468.893912499661,57716.06386554622,22156.330486061943,221.56330486061944,11521.29185275221
S28_D92,3,store_dept,0,0,1,1,17455.28697031412,98769.44361344539,28713.947066166726,287.13947066166725,14931.252474406698
S28_D95,3,store_dept,0,0,1,1,12502.10334480109,96592.80495798319,20565.960002197793,205.65960002197792,10694.299201142852
S31_D2,3,store_dept,0,0,1,1,3067.9885022299454,58722.31470588235,5046.8410861682605,50.46841086168261,2624.3573648074957
S31_D8,3,store_dept,0,0,1,1,1605.5867686024176,25293.320840336135,2641.190234350977,26.41190234350977,1373.4189218625081
S31_D13,3,store_dept,0,0,1,1,1839.3270409195331,42489.92075630253,3025.692982312632,30.25692982312632,1573.3603508025687
S31_D38,3,store_dept,0,0,1,1,7690.71326976405,81118.33151260503,12651.223328761862,126.51223328761863,6578.636130956169
S31_D40,3,store_dept,0,0,1,1,2793.5146252579702,56824.22428571429,4595.331558549361,45.95331558549361,2389.5724104456676
S31_D72,3,store_dept,0,0,1,1,14552.695838934298,45630.32184873949,23939.18465504692,239.3918465504692,12448.376020624399
S31_D90,3,store_dept,0,0,1,1,5371.098153498446,86200.34092436975,8835.456462504942,88.35456462504942,4594.43736050257
S31_D91,3,store_dept,0,0,1,1,4919.851704665551,70300.27218487395,8093.156054174831,80.93156054174831,4208.441148170912
S31_D92,3,store_dept,0,0,1,1,10338.673882256355,126988.2231092437,17007.118536311704,170.07118536311705,8843.701638882087
S31_D95,3,store_dept,0,0,1,1,6869.368015142641,107289.05756302521,11300.110384909643,113.00110384909644,5876.057400153015
S32_D2,3,store_dept,0,0,1,1,2612.4900688145003,50412.60605042017,4297.546163199853,42.975461631998535,2234.7240048639237
S32_D8,3,store_dept,0,0,1,1,2052.9911582049103,24708.325210084036,3377.1704552470774,33.77170455247077,1756.1286367284802
S32_D13,3,store_dept,0,0,1,1,1702.1419492788748,29910.690168067227,2800.023506563749,28.00023506563749,1456.0122234131495
S32_D38,3,store_dept,0,0,1,1,5450.679493459984,60843.652436974786,8966.367766741674,89.66367766741675,4662.511238705671
S32_D40,3,store_dept,0,0,1,1,2581.972458541505,58072.19235294117,4247.344694300776,42.47344694300776,2208.6192410364033
S32_D72,3,store_dept,0,0,1,1,14464.178987504627,44287.88336134454,23793.574434445112,237.93574434445114,12372.658705911459
S32_D90,3,store_dept,0,0,1,1,3194.2792582194083,61721.66747899159,5254.589379770927,52.54589379770927,2732.386477480882
S32_D91,3,store_dept,0,0,1,1,2229.7632536440624,48378.193193277315,3667.9605522444826,36.679605522444824,1907.3394871671308
S32_D92,3,store_dept,0,0,1,1,7111.9738264642865,100226.33907563025,11699.19694453375,116.99196944533752,6083.582411157551
S32_D95,3,store_dept,0,0,1,1,4660.603585683903,84935.78445378151,7666.69289845002,76.6669289845002,3986.6803071940103
S33_D2,3,store_dept,0,0,1,1,696.9268686566588,7417.721092436976,1146.4446989402038,11.464446989402038,596.151243448906
S33_D8,3,store_dept,0,0,1,1,632.0730499012022,3651.663613445378,1039.7601670874776,10.397601670874776,540.6752868854884
S33_D13,3,store_dept,0,0,1,1,642.3803649845879,6861.6726050420175,1056.7157003996472,10.567157003996472,549.4921642078166
S33_D38,3,store_dept,0,0,1,1,4603.285634027063,13267.189075630253,7572.404867974518,75.72404867974518,3937.6505313467496
S33_D40,3,store_dept,0,0,1,1,1053.9199499953386,6145.321344537815,1733.698317742332,17.33698317742332,901.5231252260127
S33_D90,3,store_dept,0,0,1,1,2004.7266385681196,24510.36966386555,3297.7753204445567,32.97775320444557,1714.8431666311697
S33_D91,3,store_dept,0,0,1,1,1756.66226170672,9833.874453781513,2889.7094205075546,28.897094205075547,1502.6488986639283
S33_D92,3,store_dept,0,0,1,1,4572.747100750905,33660.996050420166,7522.168980735239,75.22168980735239,3911.5278699823243
S33_D95,3,store_dept,0,0,1,1,3181.160298879547,26943.794873949577,5233.008691656855,52.330086916568554,2721.164519661565
S34_D2,3,store_dept,0,0,1,1,2126.226566533809,35177.925798319324,3497.642701948116,34.976427019481164,1818.7742050130205
S34_D8,3,store_dept,0,0,1,1,1749.2783597107928,27043.341848739496,2877.562901724254,28.77562901724254,1496.332708896612
S34_D13,3,store_dept,0,0,1,1,1465.9556266916134,23401.850924369744,2411.497005907704,24.11497005907704,1253.9784430720063
S34_D38,3,store_dept,0,0,1,1,5217.696748566056,48944.55613445378,8583.111151391162,85.83111151391162,4463.2177987234045
S34_D40,3,store_dept,0,0,1,1,2461.8560477485,38532.63756302521,4049.7531985462824,40.49753198546283,2105.871663244067
S34_D72,3,store_dept,0,0,1,1,8369.596462672647,36619.17478991597,13767.986181096505,137.67986181096506,7159.352814170184
S34_D90,3,store_dept,0,0,1,1,2420.2228676534414,44495.09546218488,3981.266617289911,39.812666172899114,2070.258640990754
S34_D91,3,store_dept,0,0,1,1,2553.6314541001016,33995.31966386555,4200.723741994667,42.00723741994667,2184.376345837227
S34_D92,3,store_dept,0,0,1,1,6611.781794057571,67635.20084033614,10876.381051224704,108.76381051224703,5655.718146636846
S34_D95,3,store_dept,0,0,1,1,3728.7404688831407,69634.74478991596,6133.778071312767,61.33778071312767,3189.564597082639
S36_D2,3,store_dept,0,0,1,1,1438.7096691521015,13430.056806722689,2366.677405755207,23.66677405755207,1230.6722509927076
S36_D8,3,store_dept,0,0,1,1,307.5449071315202,3426.7899159663866,505.9113722313507,5.059113722313507,263.07391356030234
S36_D13,3,store_dept,0,0,1,1,1220.0963405242985,12171.81487394958,2007.0584801624711,20.07058480162471,1043.670409684485
S36_D38,3,store_dept,0,0,1,1,2871.4765922263514,18160.40806722689,4723.578994212348,47.23578994212348,2456.261076990421
S36_D40,3,store_dept,0,0,1,1,1056.4968779154299,10515.679159663867,1737.9373641708821,17.37937364170882,903.7274293688587
S36_D90,3,store_dept,0,0,1,1,2357.0711146749195,35532.67680672269,3877.3819836402427,38.773819836402424,2016.238631492926
S36_D91,3,store_dept,0,0,1,1,2043.3916562688746,11221.18974789916,3361.3792745622986,33.61379274562299,1747.9172227723952
S36_D92,3,store_dept,0,0,1,1,4122.66809657098,44329.889495798314,6781.789018859263,67.81789018859263,3526.5302898068167
S36_D95,3,store_dept,0,0,1,1,2710.545649401668,40241.47680672269,4458.847593265744,44.58847593265744,2318.600748498187
S39_D2,3,store_dept,0,0,1,1,5329.390951399122,67680.27521008403,8766.848115051556,87.66848115051556,4558.761019826809
S39_D8,3,store_dept,0,0,1,1,2089.0944205073893,36201.89932773109,3436.560321734655,34.36560321734655,1787.0113673020207
S39_D13,3,store_dept,0,0,1,1,2980.8108885364536,54871.56588235294,4903.433911642466,49.03433911642466,2549.7856340540825
S39_D38,3,store_dept,0,0,1,1,4441.844149949654,43116.73655462185,7306.83362666718,73.0683362666718,3799.553485866934
S39_D40,3,store_dept,0,0,1,1,2502.152126492232,58705.376470588235,4116.040248079722,41.160402480797224,2140.3409290014556
S39_D72,3,store_dept,0,0,1,1,18407.109564074046,55062.969747899166,30279.695232901806,302.79695232901804,15745.441521108938
S39_D90,3,store_dept,0,0,1,1,5347.126889288198,79015.74714285714,8796.023732879086,87.96023732879087,4573.932341097125
S39_D91,3,store_dept,0,0,1,1,2721.6167276576257,60213.439831932774,4477.059516996795,44.77059516996795,2328.070948838333
S39_D92,3,store_dept,0,0,1,1,7529.8291387094,109812.79478991596,12386.568933176963,123.86568933176963,6441.015845252021
S39_D95,3,store_dept,0,0,1,1,6649.19804059265,102868.87722689076,10937.930776774909,109.37930776774908,5687.724003922953
S40_D2,3,store_dept,0,0,1,1,3182.916354483436,26831.634201680674,5235.897403125252,52.35897403125252,2722.666649625131
S40_D8,3,store_dept,0,0,1,1,2475.6217492361216,33784.33176470588,4072.39777749342,40.723977774934205,2117.646844296579
S40_D13,3,store_dept,0,0,1,1,1967.888887705351,21336.618403361343,3237.1772202753023,32.37177220275302,1683.3321545431572
S40_D38,3,store_dept,0,0,1,1,4693.226392520052,36691.539159663866,7720.357415695486,77.20357415695487,4014.5858561616533
S40_D40,3,store_dept,0,0,1,1,2160.2841924980335,33285.74302521008,3553.667496659265,35.53667496659265,1847.9070982628177
S40_D72,3,store_dept,0,0,1,1,7951.836444201248,39434.0887394958,13080.770950711054,130.80770950711053,6802.000894369748
S40_D90,3,store_dept,0,0,1,1,4708.543277152773,61151.39109243698,7745.553690916312,77.45553690916311,4027.687919276482
S40_D91,3,store_dept,0,0,1,1,5166.045805164891,43008.95344537815,8498.145349496246,84.98145349496247,4419.035581738048
S40_D92,3,store_dept,0,0,1,1,9595.091703257376,96138.15647058823,15783.925851858385,157.83925851858385,8207.64144296636
S40_D95,3,store_dept,0,0,1,1,5537.110162325416,66632.026302521,9108.54621702531,91.08546217025311,4736.444032853162
S41_D2,3,store_dept,0,0,1,1,2698.865792404398,48677.88336134454,4439.634228505234,44.39634228505234,2308.6097988227216
S41_D8,3,store_dept,0,0,1,1,2124.468334377026,33719.906470588234,3494.7504100502083,34.94750410050209,1817.2702132261086
S41_D13,3,store_dept,0,0,1,1,2642.1673327886488,32440.209327731092,4346.365262437327,43.463652624373275,2260.10993646741
S41_D38,3,store_dept,0,0,1,1,4626.370329024616,46939.44445378151,7610.379191245493,76.10379191245492,3957.397179447656
S41_D40,3,store_dept,0,0,1,1,2286.3464067610053,54325.62705882353,3761.0398391218537,37.61039839121854,1955.740716343364
S41_D72,3,store_dept,0,0,1,1,13992.692698091809,55706.49420168067,23017.979488361027,230.17979488361027,11969.349333947734
S41_D90,3,store_dept,0,0,1,1,4316.094410773113,70958.13857142857,7099.975305721771,70.99975305721772,3691.987158975321
S41_D91,3,store_dept,0,0,1,1,2695.3539043145547,52698.52008403361,4433.8571725974425,44.338571725974425,2305.60572975067
S41_D92,3,store_dept,0,0,1,1,8586.22311129125,115727.1180672269,14124.337018074108,141.24337018074107,7344.6552493985355
S41_D95,3,store_dept,0,0,1,1,5293.435175262047,89054.23050420168,8707.700863306067,87.07700863306067,4528.004448919155
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,237781.70665264394,1188.9085332632199,61823.243729687434
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,168137.05721619492,1681.3705721619492,87431.26975242136
S3_D2,3,store_dept,0,0,1,1,2024.598090633862,16775.760168067227,3330.463859092703,33.30463859092703,1731.8412067282054
S3_D8,3,store_dept,0,0,1,1,742.8235066654648,8274.70168067227,1221.9446684646896,12.219446684646897,635.4112276016386
S3_D13,3,store_dept,0,0,1,1,1040.4412539516927,11313.179915966386,1711.5258627505345,17.115258627505344,889.993448630278
